	ID	degree	betweenness	betweennessbct	eigenvector	eigenvectorbct	katz	closeness	load	clustering_coef	clustering_coefbct	pagerank	pagerank_d85bct	subgraph	subgraphbct	harmonic	strength
19	19	45.0	0.0077789928494403264	999.7717189957698	0.07166718497670871	0.07166669265957094	0.13362524532893094	0.5101518347368252	0.0076715059529457045	0.11212121212121212	0.11212121212121212	0.004293206791531178	0.004292460301070484	2147648718413.5884	2147648718413.728	196.3333333333336	1.165082279660834
20	20	10.0	0.0002719944704932732	34.957273336736456	0.01738186149630272	0.017381953844750574	-0.051537073626453725	0.41630314815788094	0.000316145555300284	0.2888888888888889	0.2888888888888889	0.0012946791001989242	0.0012945312247658295	126335588502.62665	126335588502.63458	158.66666666666728	-0.008677237360943921
21	21	27.0	0.0031486545254235825	404.6713769164897	0.04373119010834707	0.043731123676422415	-0.03109362320121072	0.4783537528968605	0.0032837454089870515	0.13105413105413105	0.13105413105413105	0.0027857086577165306	0.00278531388330305	799668144783.2004	799668144783.2518	182.66666666666717	0.2247363653841744
22	22	36.0	0.004098913615201824	526.8005756529686	0.06477307922504477	0.06477330348452251	-0.07874047058246456	0.5079497404861626	0.004053078789710572	0.14603174603174604	0.14603174603174604	0.0034549667587850962	0.003455062519994792	1754367669892.2974	1754367669892.4058	192.8333333333335	0.8990181793071111
23	23	44.0	0.0068351291183131975	878.4644645438489	0.07389721692455256	0.07389697650239581	-0.035354959068342136	0.5146138041368556	0.006670229415033346	0.11522198731501054	0.11522198731501054	0.00416691317332606	0.004166697566353108	2283399285891.5693	2283399285891.7173	197.00000000000014	1.495966312978469
24	24	26.0	0.0024617621321140304	316.39059274355947	0.04193664968628705	0.04193657386007457	-0.03321041855489504	0.4809605853377153	0.002562786265117571	0.15384615384615385	0.15384615384615385	0.002642876313281879	0.00264298649580678	735384403672.596	735384403672.6431	183.00000000000043	0.863647487969763
25	25	28.0	0.0018478501475764199	237.48939666681667	0.04824349814959456	0.04824364577480061	-0.10267511146548006	0.4816167389329918	0.001871462837391098	0.20105820105820105	0.20105820105820105	0.00275373559875513	0.002753844896331601	973214929108.3636	973214929108.4246	183.83333333333383	1.0697801909788145
26	26	32.0	0.002441395305378479	313.77300743785287	0.05951407757241251	0.059514528812194614	-0.031132693301894464	0.4958217270194986	0.0024585702543306193	0.16129032258064516	0.16129032258064516	0.0030534424418667376	0.003053763857196877	1481066370610.8806	1481066370610.9744	188.666666666667	1.0938877382646488
27	27	22.0	0.0013360004915881542	171.70545517989274	0.03822254195172123	0.0382224501700163	-0.04866443041858192	0.4770609049160581	0.0013647353120041026	0.16883116883116886	0.16883116883116886	0.0022611392696691678	0.002261338799472121	610893589833.4219	610893589833.4628	180.66666666666717	0.70685329899254
28	28	51.0	0.00893897092686949	1148.8544214631206	0.08609656869996908	0.08609670719672947	-0.10694513592239938	0.5214550511637859	0.008691808758952023	0.10745098039215686	0.10745098039215686	0.004731016481564137	0.00473131779105471	3099571117712.184	3099571117712.3784	200.83333333333348	0.5029700325365364
29	29	33.0	0.0030842694223250627	396.3964746960617	0.057084154105995676	0.057084509940851215	0.03241878237936407	0.4882781046167123	0.003115245845372469	0.16287878787878787	0.16287878787878787	0.003189355899667793	0.003189853962999808	1362589621418.326	1362589621418.4102	187.1666666666671	1.3047955070913384
30	30	35.0	0.0031475975356667673	404.5355304789642	0.06044149124145479	0.06044213087902396	0.04899321989280804	0.4916783699691964	0.003186383595535097	0.16806722689075632	0.16806722689075632	0.0033302372540884237	0.0033305883482394913	1527594394687.0176	1527594394687.1145	188.66666666666703	0.6949972710314571
31	31	36.0	0.0029330450594636727	376.96081713239016	0.06661662493743599	0.06661703439463566	-0.054624967026041166	0.5021693735958507	0.002891590978659443	0.16984126984126985	0.16984126984126985	0.003371915430378285	0.003372368478304441	1855663017752.9688	1855663017753.085	191.50000000000026	0.8048804810428494
32	32	35.0	0.0034154681877703453	438.96280242862036	0.059559470927105736	0.05955997203535751	0.03885231302309409	0.489632551508853	0.0034540469259009303	0.13781512605042018	0.13781512605042018	0.003343591948543143	0.003344089887612601	1483329016346.76	1483329016346.8542	188.1666666666671	0.27956651757666107
33	33	35.0	0.004667764077306322	599.9103747435632	0.0576483857288425	0.05764868211095973	0.06701050132770357	0.4958217270194986	0.004732393143765644	0.12773109243697478	0.12773109243697478	0.003439903422984775	0.003440094894174563	1389655942118.0442	1389655942118.1355	189.666666666667	1.6745223604018031
34	34	48.0	0.007114332945008462	914.3482987583777	0.08157992824250329	0.0815803179631173	0.02564442814786656	0.5214550511637859	0.007000691637351646	0.12322695035460993	0.12322695035460993	0.004442159485509506	0.004442390178840519	2782910946522.021	2782910946522.198	199.83333333333343	1.7317730950559596
35	35	35.0	0.0037456213337720328	481.3947450590493	0.05922700531200178	0.0592269264246975	0.02779874207110988	0.5014560648265384	0.0038176560647435204	0.12605042016806722	0.12605042016806722	0.003351999899376257	0.003352024770374954	1466786529250.6145	1466786529250.7046	191.00000000000026	1.0811232219261486
36	36	38.0	0.0032741019214051754	420.794127142836	0.07037346746362948	0.07037370100956629	0.05324537480249722	0.5050430180799471	0.00322489686091075	0.17354196301564725	0.17354196301564725	0.00354847056583214	0.003548478240311461	2070853158253.8572	2070853158253.9856	192.8333333333336	0.6371964521221862
37	37	31.0	0.002473327116908065	317.8769477192584	0.054917077966856485	0.05491727310924222	0.0315519645306338	0.489632551508853	0.002499849401014049	0.14623655913978495	0.14623655913978495	0.002983239077497429	0.002983497768181825	1261091069901.527	1261091069901.6077	186.8333333333337	1.2551336034788576
38	38	29.0	0.002618191434213414	336.4951995079764	0.04954059689027553	0.04954062519414742	0.07556345794163577	0.4809605853377153	0.0026128052823747483	0.15270935960591134	0.15270935960591134	0.002860570480440853	0.002860458514137756	1026246025107.1644	1026246025107.2284	184.00000000000045	0.5686182670422624
39	39	29.0	0.002027077767478421	260.5240888318618	0.053846744163435684	0.05384663561248144	0.08681486109603215	0.4916783699691964	0.002045227028790303	0.17733990147783252	0.17733990147783252	0.0028174305874476835	0.0028174287748604877	1212399276293.4187	1212399276293.493	186.666666666667	0.8714527110450256
40	40	49.0	0.007345108926655689	944.0080894716423	0.08351225011401889	0.08351216391213515	0.0074014713154171964	0.513864730186147	0.007164056869764358	0.12755102040816327	0.12755102040816327	0.004533212876039728	0.004533299681498113	2916271782034.6167	2916271782034.797	198.50000000000026	2.147218209862217
41	41	32.0	0.003007431264582125	386.5210809866238	0.0567284103658586	0.05672860004846905	0.08000074986263214	0.4937413561368993	0.0030492093095835365	0.17943548387096775	0.17943548387096775	0.0031103196938028787	0.0031102829590522038	1345651668438.302	1345651668438.3828	188.166666666667	0.045463830254420155
42	42	28.0	0.0014891206677154895	191.38476645613014	0.05462508350405982	0.054625330389055024	-0.048601739031122894	0.4889543900801704	0.0014970017422800336	0.18783068783068785	0.18783068783068785	0.002699671372026393	0.002699945131074989	1247718674360.6377	1247718674360.7144	185.66666666666703	1.1234826537196885
43	43	26.0	0.0018239617652317398	234.41921399111362	0.04693871391745015	0.04693882287402365	-0.0242823763919428	0.4869311305350111	0.0018628963102993827	0.15692307692307692	0.15692307692307692	0.002581673588909163	0.0025817018688917732	921282687263.8356	921282687263.895	184.50000000000043	0.743669161742224
44	44	33.0	0.0029641933724346174	380.9640606120418	0.05705149222168664	0.057051597963805635	0.00515401961544343	0.4951263248778162	0.003001329503064371	0.14962121212121213	0.14962121212121213	0.0031550015173225387	0.0031550799945001683	1361018874707.6736	1361018874707.7583	188.8333333333337	0.7760274085091665
45	45	47.0	0.0077634707366944986	997.77678602145	0.0806447010373397	0.08064518685902658	-0.049815746271714235	0.5153650651647926	0.007680844350736301	0.120259019426457	0.120259019426457	0.004390598962545124	0.0043907737736219934	2719477228507.413	2719477228507.5825	198.16666666666686	1.2740029641218575
46	46	24.0	0.0009975471638618383	128.2067565938512	0.04764340713734408	0.04764354579327045	-0.04141497813721117	0.4796536272253845	0.0009900864693582695	0.2028985507246377	0.2028985507246377	0.002377116508458873	0.002377172250175095	949153979673.3608	949153979673.4222	182.00000000000043	0.10477159728447033
47	47	40.0	0.00555514638022161	713.9585230788417	0.06891200254116976	0.06891214286075516	-0.029024208816776337	0.5064922089496169	0.0055123993130258364	0.13076923076923078	0.13076923076923078	0.0038157861387615576	0.003815816533042279	1985729240552.1167	1985729240552.2383	193.8333333333336	0.5706930232038172
48	48	41.0	0.005424245836906099	697.1349234508458	0.07043853369270467	0.07043876513355603	-0.027923492545322826	0.50941568490315	0.0053915394206794955	0.1402439024390244	0.1402439024390244	0.003890849345973994	0.0038908929923676	2074684150308.5125	2074684150308.644	194.83333333333354	-0.09609801405206767
49	49	31.0	0.002628941647354516	337.87683840129705	0.058004024749860675	0.058004250634998665	0.02369153605678391	0.4986229797145241	0.002638932777204583	0.16129032258064516	0.16129032258064516	0.003002668351326028	0.003002843730538279	1406851190755.1543	1406851190755.2432	189.00000000000026	1.4964263750021662
50	50	12.0	0.0007367839920661829	94.69295222832994	0.019653176506872545	0.019653058089506542	-0.010225114866325392	0.4347599379776885	0.0008318713158210438	0.13636363636363635	0.13636363636363635	0.0014897293930581145	0.0014894533304282093	161506050747.81155	161506050747.8221	165.3333333333344	0.029741773422889053
51	51	10.0	0.0007835818683028992	100.70750887802521	0.013982050263676302	0.013982070470195682	0.015830809694691295	0.3998018908696297	0.0009406433812299043	0.2	0.2	0.0013860897687379972	0.0013856047476671852	81746938483.68393	81746938483.68896	152.83333333333354	0.45469806868506807
52	52	8.0	0.00014192437270236756	18.24040422845368	0.014405750736247985	0.014405841769577387	-0.000876472424634503	0.4081214677894601	0.00015958271602278055	0.17857142857142858	0.17857142857142858	0.0010816194704439067	0.0010817208268878462	86777233930.93387	86777233930.93947	155.16666666666706	0.9770741453582154
53	53	19.0	0.0007927075356888027	101.88035790179632	0.03517262462386254	0.03517272187750831	-0.02359853842178537	0.4578794677534151	0.000819944050146857	0.19298245614035087	0.19298245614035087	0.0019969214735419136	0.001997030972798517	517297617094.2113	517297617094.2445	174.58333333333405	0.7187093216485492
54	54	19.0	0.0011895664308494464	152.88545682563253	0.030294215784913137	0.030294212865389893	0.00963859156350534	0.4520167344915276	0.0012599356665855914	0.14035087719298245	0.14035087719298245	0.002035942883012307	0.0020360813692387307	383749539448.7023	383749539448.7254	172.83333333333417	0.37354027193246886
55	55	22.0	0.001437441629745941	184.74287313820784	0.036832787416038806	0.03683245826486765	-0.003046800048005619	0.4700733284126272	0.0014839075642756555	0.16883116883116886	0.16883116883116886	0.0022799251946670524	0.002279823882847132	567270152113.2513	567270152113.2892	178.83333333333388	0.9465820464322082
56	56	42.0	0.005236449237115926	672.998928852613	0.07703877152624969	0.07703875286397242	0.02366358339922498	0.5116305357070768	0.00514726189931842	0.13008130081300814	0.13008130081300814	0.003919134062084175	0.003919125409194343	2481687017417.2266	2481687017417.3857	195.66666666666686	0.8330400939543419
57	57	51.0	0.009834550506566926	1263.9561002049945	0.0841996361552956	0.08419953286690031	-0.0015453689419111915	0.5269030890117657	0.009739285960893431	0.1011764705882353	0.1011764705882353	0.004759880098281882	0.004759869978847964	2964475637502.6733	2964475637502.8594	202.00000000000009	1.1341114540854997
58	58	54.0	0.008370369801339029	1075.7766676076951	0.09648727838751077	0.09648699177204742	0.13821662832405404	0.5245543382435112	0.00807677631302148	0.12997903563941302	0.12997903563941302	0.004916806625751405	0.004916850694386467	3892835519092.9976	3892835519093.2417	202.5000000000001	1.5628713600751427
59	59	54.0	0.00945420470882544	1215.0732975876633	0.0889054699919061	0.08890571512236567	0.028517019057406605	0.5214550511637859	0.009281085880791129	0.12299091544374564	0.12299091544374564	0.0049595519182715425	0.0049599692985693115	3305124939477.3022	3305124939477.511	201.8333333333335	1.7568651873389418
60	60	29.0	0.002372401123894717	304.90573724519686	0.05284977067234789	0.05284958483440928	-0.03977845593147954	0.490312596719282	0.002395453482734973	0.1748768472906404	0.1748768472906404	0.0028355401521704326	0.002835795009937719	1167916199199.7383	1167916199199.811	186.3333333333337	0.7285075658881104
61	61	29.0	0.002721954975938487	349.83109741756624	0.050175273921765184	0.05017543749395971	-0.01884242385968921	0.4882781046167123	0.0027381912913339163	0.14285714285714285	0.14285714285714285	0.0028625544540710124	0.0028627141037689693	1052715113508.6334	1052715113508.7006	185.8333333333337	0.9698975872793629
62	62	34.0	0.0026217894914779146	336.95762902372456	0.0653972884609605	0.0653976271620159	0.023087684080510984	0.5043215280541186	0.002547641941628282	0.14616755793226385	0.14616755793226385	0.0032118437610203047	0.003212179096866257	1788349935955.2136	1788349935955.326	191.33333333333354	0.13362243250164146
63	63	33.0	0.0027525711902528795	353.76595451368064	0.055226922500485186	0.055226548849047034	-0.012116931345406716	0.4876036873451423	0.002766248026604659	0.16098484848484848	0.16098484848484848	0.003165805877022923	0.003166183381435055	1275335157146.819	1275335157146.9	187.00000000000043	0.3324780832566284
64	64	29.0	0.001945143520546336	249.99373554765617	0.05570696036978665	0.055706611960441764	0.02520149124363808	0.4965190852853488	0.0019377694922954546	0.19704433497536947	0.19704433497536947	0.0028123294491768512	0.00281252197179057	1297603516511.2214	1297603516511.304	187.8333333333336	0.6478930464508801
65	65	29.0	0.0024471515032431558	314.51280549981686	0.05050095840959419	0.05050099098761104	-0.014543400996927169	0.4889543900801704	0.0024671531781340016	0.12807881773399016	0.12807881773399016	0.002832924869579011	0.0028332008304056125	1066420100677.1924	1066420100677.2592	186.00000000000043	0.4095623185555669
66	66	14.0	0.0003012116567366297	38.71232454710513	0.026666960334900455	0.02666689149512839	-0.013901373146791638	0.4514387079768325	0.000308617175303707	0.2087912087912088	0.2087912087912088	0.0015630665659288664	0.001563179685381815	297353674418.3352	297353674418.35425	171.00000000000082	0.6384801985740755
67	67	22.0	0.001136507194974119	146.06617771246374	0.03834828078890068	0.03834827638654211	0.006192688596112376	0.4663475160341916	0.0011530943386383946	0.15584415584415584	0.15584415584415584	0.0022478835161756105	0.002248167300222932	614922267213.0519	614922267213.0902	177.83333333333397	0.6621772506515025
68	68	23.0	0.0014027789274413404	180.287953312616	0.03801562082628228	0.03801583116430485	-0.015955442601392988	0.4694482309014402	0.0014560336155049634	0.17391304347826084	0.17391304347826084	0.0023388792196588626	0.0023393942765230604	604306831381.9631	604306831382.0006	179.0000000000006	0.9706667849029481
69	69	51.0	0.009850868617839948	1266.0533365020258	0.07933925755026598	0.07933902846444436	-0.0773698284827784	0.517632066917717	0.00970070377794121	0.10431372549019607	0.10431372549019607	0.004788992322389503	0.004789138148799471	2632099349527.9185	2632099349528.085	200.0000000000002	1.321846626797285
70	70	31.0	0.003076960745971646	395.45714899376793	0.05032395439279674	0.05032400809515674	0.04287216891375762	0.4835959858053192	0.0031298531245188698	0.12688172043010754	0.12688172043010754	0.003043933355500421	0.0030443126387194788	1058958568598.3524	1058958568598.4214	185.33333333333383	0.8681393391417377
71	71	21.0	0.0012762530623154089	164.02659607490102	0.034998566739396865	0.034998503428313774	-0.03275947098601927	0.463287492963101	0.0013228774847914243	0.1619047619047619	0.1619047619047619	0.0022002188018740627	0.0022005597326441553	512185724972.9225	512185724972.9545	176.66666666666734	0.48520499597968214
72	72	17.0	0.0006883984210602433	88.47434187150459	0.02780275629475217	0.027802758111487254	0.02796338442171069	0.4434988312033705	0.0007234070571364668	0.19117647058823528	0.19117647058823528	0.0018502452528682011	0.0018504886324251012	323224509153.6775	323224509153.69763	169.66666666666762	0.4227120032652656
73	73	13.0	0.0002744301168170685	35.27030747356328	0.01944667191369556	0.01944665504690649	-0.0524057734050945	0.4167946512843955	0.0002932619927570265	0.35897435897435903	0.35897435897435903	0.001521855446484949	0.001522088501625448	158131483352.1176	158131483352.12842	159.833333333334	0.24213521435500804
74	74	16.0	0.0008225990622796914	105.72207668231053	0.027643638776298968	0.027643806049826858	0.016030594570815775	0.4446159567227746	0.0008998746665136841	0.175	0.175	0.0017826808298824106	0.0017829012953926324	319539238889.8511	319539238889.8717	169.6666666666676	-0.06224607592672057
75	75	35.0	0.004252893242745408	546.5903453441254	0.056399272231346415	0.056399236815329414	0.06860737488127121	0.4958217270194986	0.004313144274610191	0.13109243697478992	0.13109243697478992	0.003391875937865744	0.003392113616162257	1330071464432.552	1330071464432.6382	189.666666666667	0.9620125608157037
76	76	23.0	0.0013820422680396465	177.6228363729915	0.037532934419446176	0.03753280352918724	0.05848483076270609	0.4694482309014402	0.0014293338591174374	0.1541501976284585	0.1541501976284585	0.002345069835916369	0.0023451363258765673	589047792718.9933	589047792719.0314	179.0000000000006	-0.2894484272590481
77	77	30.0	0.002950952360774214	379.2622993114235	0.049624011637632214	0.0496238101229713	-0.08512253056301683	0.4882781046167123	0.003038200661907929	0.15862068965517245	0.15862068965517245	0.002959217109078986	0.002959369708893859	1029695310324.284	1029695310324.3512	186.16666666666703	1.5689449557083632
78	78	54.0	0.008528045889405806	1096.0415137982131	0.0965209618253519	0.0965210043596942	0.022788051886206775	0.5269030890117657	0.008269323794348138	0.1278825995807128	0.1278825995807128	0.004919988035683764	0.0049203342926962285	3895580527219.7837	3895580527220.029	203.00000000000009	0.8624239006405127
79	79	45.0	0.008640775488914431	1110.5297473862606	0.0676045577276034	0.06760451361471456	0.034459269866045875	0.5101518347368252	0.008664319440904027	0.098989898989899	0.098989898989899	0.004330007372485021	0.004329904504627229	1911084573947.2224	1911084573947.3435	196.3333333333336	0.9064470989477801
80	80	37.0	0.004792972455272352	616.0024058965132	0.06174502770203168	0.061744977399178	0.02939757224771877	0.5021693735958507	0.00479786758600946	0.1066066066066066	0.1066066066066066	0.003555673272950534	0.00355598345169226	1594159580305.5295	1594159580305.633	191.8333333333336	-0.14590607898919003
81	81	27.0	0.0028206102761130698	362.51047390660415	0.03774740351567279	0.03774725964517033	0.02784591525934562	0.4688247936758075	0.0029146479339593762	0.10541310541310543	0.10541310541310543	0.002752765068477078	0.0027529376086266183	595798463351.3179	595798463351.3551	180.16666666666734	0.33271423597644767
82	82	17.0	0.0008094038535064143	104.02620206035135	0.028161497296961175	0.028161421598839824	-0.0025368431238415624	0.4561047411342158	0.0008626814396557862	0.18382352941176472	0.18382352941176472	0.0018542502189125407	0.0018543538170096281	331617675242.0652	331617675242.0864	173.33333333333408	0.4147352674868052
83	83	15.0	0.0005338208673807757	68.60772551751205	0.028396739035499725	0.028396779608880374	-0.04469714885578625	0.4543437189676744	0.0005640621553424131	0.19047619047619047	0.19047619047619047	0.0016639861801058214	0.0016640591224762085	337183802055.9391	337183802055.9605	172.1666666666674	0.6957437782701964
84	84	15.0	0.0005434279233076411	69.84244355934466	0.02829350890852561	0.0282933308399043	-0.02369152561099717	0.4590703116227348	0.0005495208828374059	0.14285714285714285	0.14285714285714285	0.0016637548544632418	0.0016638127276919267	334731572275.9566	334731572275.97784	173.50000000000068	0.7453600185724736
85	85	20.0	0.0010813191375115996	138.9732981912658	0.032978961212565584	0.03297887197197681	-0.04106572108887815	0.4608682371251737	0.0011261518729003427	0.15263157894736842	0.15263157894736842	0.0021012473647021067	0.0021013805038512623	454778699741.64	454778699741.669	175.66666666666737	1.089354417136733
86	86	16.0	0.0006098409129782602	78.37797381779195	0.02655364590183357	0.02655368065499866	-0.033363780549040566	0.4446159567227746	0.0006322118418571791	0.19166666666666668	0.19166666666666668	0.0017636001368343953	0.001763788125700405	294834280688.98944	294834280689.008	169.6666666666676	0.5404703410447264
87	87	12.0	0.00034474362860466637	44.30714063552894	0.021257014630903102	0.02125701688737175	-0.03993433520854388	0.4320992284429413	0.0003692714469070048	0.15151515151515152	0.15151515151515152	0.0014298380288462636	0.0014298789859999428	188944022490.92285	188944022490.93512	164.500000000001	-0.33698621254253863
88	88	50.0	0.009525079175079538	1224.1822257395725	0.07993301499224756	0.0799328358638719	0.09211714444221017	0.5146138041368556	0.009377325101615559	0.09959183673469388	0.09959183673469388	0.004716823967021066	0.004717157251860784	2671646315948.144	2671646315948.3154	199.00000000000026	0.1340734772192905
89	89	27.0	0.002012843759650804	258.6947056778406	0.04768396661847598	0.04768396904744943	0.008333541400925109	0.4796536272253845	0.002077040186157548	0.1623931623931624	0.1623931623931624	0.0026710156947153487	0.002671169760466777	950765285558.9904	950765285559.0492	183.00000000000045	0.21579857867934893
90	90	27.0	0.0020051363572236762	257.7041349031012	0.04495573380934313	0.044955492184931715	0.028441858619130067	0.4835959858053192	0.0020306007754405573	0.11965811965811965	0.11965811965811965	0.0026715517568227515	0.002671603312019689	845072628131.9175	845072628131.9711	184.00000000000043	0.9039504405057847
91	91	34.0	0.0030531490069549325	392.3968166718618	0.06206972916426741	0.062069733498498175	-0.014283444145640213	0.4930517732372667	0.00303157942905675	0.1319073083778966	0.1319073083778966	0.0032376782159515964	0.003237813342445635	1610973078756.3708	1610973078756.4722	188.66666666666703	0.3045538250064878
92	92	15.0	0.0005574915415894814	71.64992790816333	0.028249335424852518	0.028249456242681967	-0.09373765576832284	0.452596243125491	0.0005986284303008387	0.2	0.2	0.0016762866585815373	0.0016763837372156744	333694237781.1984	333694237781.22034	171.66666666666745	-0.21742852679244445
93	93	12.0	0.0003450065751672536	44.34093505364575	0.020699975923270532	0.020699966144860662	-0.028606804120629614	0.4258444748345996	0.00037110092668974466	0.19696969696969696	0.19696969696969696	0.001430509407047291	0.0014306507044393134	179171031026.76468	179171031026.77612	162.50000000000085	0.4070878598119467
94	94	47.0	0.01200910407187742	1543.4340735258302	0.07635677886298463	0.0763573095513808	-0.023955439159849448	0.5206859434187064	0.011814345922224488	0.1091581868640148	0.1091581868640148	0.004652976307206828	0.0046529056204728525	2437977857894.713	2437977857894.8657	199.33333333333343	0.7377379499663923
95	95	19.0	0.000782253399226575	100.53677137539788	0.03367333227678818	0.03367328963070496	0.02203384173930954	0.4682030101298183	0.0008173013132073901	0.2222222222222222	0.2222222222222222	0.0019973170165550717	0.001997433590486993	474132377890.8997	474132377890.9299	177.33333333333388	0.5803739844645047
96	96	30.0	0.002537705918106915	326.15104000693697	0.053264109505776834	0.05326418576224757	-0.013269057102392632	0.490312596719282	0.0025506009403195038	0.14022988505747128	0.14022988505747128	0.002920881053568928	0.0029210674263283336	1186312499481.054	1186312499481.1282	186.66666666666703	1.2784123960902816
