	ID	degree	eccentricity	betweenness	com_betweenness	eigenvector	katz	closeness	current_flow_closeness	load	clustering_coef	pagerank	subgraph	harmonic	strength
63	63	0.291970802919708	0.0	0.3944288632605118	0.026788584202861572	0.06069517436704012	0.4266904285095432	0.6330609272594869	0.5953264490277504	0.38241073726689273	0.2291421330078311	0.38422828616250515	0.004108075113059073	0.5019531250000007	0.5429437662382549
64	64	0.5401459854014599	0.0	0.818064395268809	0.04518085166462177	0.03785492405991274	0.5515566063243693	0.7513747867192531	0.8047329100414595	0.8159813345576963	0.5363422200247863	0.6409281684490619	0.001699198684117147	0.6855468750000002	0.36189426281307385
65	65	0.11678832116788321	0.0	0.1007566275097459	0.0034437805897718594	0.015331072188832012	0.5914091507506499	0.49054134137229166	0.31770942085812287	0.12331976824495225	0.2421671611683756	0.15801586847218288	0.0003476617127041533	0.3417968750000038	0.5485264476422045
66	66	0.7007299270072993	0.0	0.5035659927912249	0.04152872656224126	0.027464591809429537	0.752015853649541	0.6286791639732812	0.8916681723993145	0.5230007430907517	0.4451744688289489	0.8702244757786848	0.0009481092203201456	0.7187500000000051	0.4577154020154549
67	67	0.8248175182481752	0.0	0.4189746472104308	0.05175011142176296	0.02701748811965768	0.5085060780318565	0.6596067553234883	0.9384687354342262	0.4358206631893117	0.5789978030144034	0.9754643405117058	0.0009187746171085301	0.7988281250000051	0.28232651707677586
68	68	0.708029197080292	0.0	0.6140992845989988	0.6989162419896701	0.7522526325472539	0.6277263152427787	0.7140462955280844	0.8968526265242555	0.6866145935326897	0.7716523841189782	0.7231809248668678	0.5672790439632301	0.7597656250000029	0.6489320610335478
69	69	0.6423357664233577	0.0	0.11764685499574942	0.033077592433209735	0.01918521280968612	0.78127379002419	0.4706496697895868	0.8564848231694043	0.12673603903835556	0.792401435530129	0.7518676135569394	0.0005038420698442473	0.6132812500000095	0.41988550413048237
70	70	0.4014598540145985	0.0	0.658938294313108	0.03167980282138719	0.04453206992072909	0.3691542789891095	0.6685538193024083	0.7060359294165859	0.6308576950411791	0.25467917740012475	0.5092908945468425	0.0022976755938609143	0.5761718750000007	0.43210974391246343
71	71	0.2846715328467153	0.0	0.349631629156312	0.03659508701094292	0.10034803182859418	0.3869318615898094	0.6507091910069698	0.5878163651433407	0.3460340439266324	0.22529981065556565	0.3682543329203314	0.01074319117019263	0.5058593750000011	0.5564139233592322
72	72	0.43795620437956206	0.0	0.4380264517621635	0.023269659191512353	0.023072828260658387	0.4900844347913742	0.7140462955280844	0.7330858740166756	0.5857066114241725	0.5024050044491364	0.5356259386589923	0.0006977907256794963	0.6152343749999998	0.3640693304143714
73	73	0.9051094890510949	0.0	0.1105171588951236	0.9487547410669074	0.9590727813517175	0.6855506855749708	0.7992508725632077	0.969780107085329	0.11315137827196443	0.7699892897887333	0.8903133047667389	0.9201163411740695	0.9003906250000024	0.6168484309857492
74	74	0.7956204379562044	0.0	0.0946504645770119	0.8482002248278351	0.8765307113678107	0.9167478203390635	0.6820681345163764	0.9308169449710858	0.10581220390745284	0.8649448452587687	0.775834942145302	0.7691178713524498	0.7929687500000047	0.5153724442937695
75	75	0.1386861313868613	0.0	0.15774599448893784	0.013177509563380159	0.06265620886437973	0.6713167420501329	0.43549146110056913	0.3637235870427253	0.18672221884125403	0.3341148255892112	0.16769641096335194	0.004364688097116692	0.326171875000006	0.40734422047041224
76	76	0.45985401459854014	0.0	0.35604156906409945	0.024521087480403696	0.022382245809558683	0.6850862802207153	0.5066438728727949	0.7479362412684335	0.37012892772908235	0.6138037067385507	0.548042052511161	0.0006612227916333897	0.5332031250000069	0.1743817299278152
77	77	0.6934306569343066	0.0	0.1457638265474282	0.03944633122537972	0.022093279687202563	0.5957131768850081	0.5435042466184337	0.8818635483384182	0.15054073917740898	0.7634305228203624	0.8043675894044535	0.0006437016105486416	0.6757812500000082	0.27476142589530156
78	78	0.25547445255474455	0.0	0.12899413037161037	0.09777489337561114	0.2402906678694378	0.8386201999862064	0.38986471335675343	0.5493519612428013	0.15142017100004682	0.530149731206444	0.27317831464303843	0.05910533806256004	0.3652343750000091	0.6716742407933354
79	79	0.6496350364963503	0.0	0.0943070464785609	0.033353867863868174	0.01979395973190567	0.42354423949544273	0.4706496697895868	0.8609988318315298	0.09704840561843044	0.7282428000595849	0.7497590969647255	0.0005319243224773153	0.61718750000001	0.2915501459750533
80	80	0.6423357664233577	0.0	0.06772248132512199	0.035984267111155654	0.021234779335739997	0.6272613180847626	0.5106961303039741	0.857811231812123	0.06904911457576854	0.8208574694440618	0.7354985325601061	0.0006008614473703523	0.6328125000000082	0.30581524638427854
81	81	0.16058394160583941	0.0	0.17781858526532943	0.00903455040539771	0.037501246724614336	0.3616632884459399	0.5770217276099627	0.4055776728590227	0.20056140744368392	0.17242945508839286	0.1980200198390957	0.0016755653747186688	0.406250000000002	0.607079562406528
82	82	0.7299270072992701	0.0	0.389473230934321	0.753139685981317	0.7961819614572083	0.4407889122333586	0.8385611345563113	0.9058972148793236	0.5448391756999126	0.8326886300655496	0.7130332354647696	0.6351197338419551	0.8222656249999998	0.5973685118387498
83	83	0.6934306569343066	0.0	0.3332899964563878	0.6078958859300992	0.6836053859548343	0.3907638844617195	0.7655935726726217	0.8906864830691698	0.355059890324712	0.6258827751637799	0.7126840225710865	0.46893354458420333	0.7734375000000016	0.7808972193242959
84	84	0.35766423357664234	0.0	0.6600770748077843	0.09193442908509367	0.1923816691121736	0.32695165885785005	0.7513747867192531	0.6691897058286403	0.6299313429300738	0.2845949235266811	0.42454239292289075	0.03816956721690655	0.5878906249999989	0.5804894038236146
85	85	0.7591240875912408	0.0	0.674398633875777	0.05240733540796155	0.03023509511886366	0.5930912366906567	0.7513747867192531	0.9145785715369409	0.7270578599794711	0.5452850160608762	0.912260192062619	0.0011257506568569874	0.8027343750000024	0.5475925042768652
