	ID	degree	betweenness	betweennessbct	eigenvector	eigenvectorbct	katz	closeness	load	clustering_coef	clustering_coefbct	pagerank	pagerank_d85bct	subgraph	subgraphbct	harmonic	strength
17	17	102.0	0.0007319783640081334	94.07532329905331	0.002794685267092274	0.0027816857383996282	-0.019087631682978237	0.47919836981922204	0.0006784377437836015	0.8078043098427491	0.8078043098427491	0.0034581520636915077	0.0034520463666523763	1.6383245602201428e+42	1.6383245602200818e+42	208.1666666666679	-11.913244394592576
18	18	31.0	0.0015185245060133398	195.16380656184646	0.013288806321712737	0.0132883537689694	-0.02422938612241547	0.4709799281204754	0.0015138310141835293	0.6150537634408603	0.6150537634408603	0.0013611139213029972	0.0013616221180684821	3.738724893317092e+43	3.738724893317744e+43	182.333333333334	19.21504810312934
19	19	83.0	0.002587576053102269	332.5604494968099	0.00267788156475324	0.0026673127622451696	-0.07417324883237551	0.4709799281204754	0.0026615402856852433	0.8233911254775198	0.8233911254775198	0.002896495478688209	0.0028917894728669297	1.5063675444137613e+42	1.5063675444136846e+42	199.66666666666785	1.7548489370818026
20	20	98.0	0.0007424216877915621	95.41752015834714	0.002744543747076257	0.0027320486514974983	-0.034106564477285724	0.4747377466959048	0.0007295688935916228	0.811908268462024	0.811908268462024	0.003336696463876573	0.003330854488910497	1.580376485275598e+42	1.5803764852755426e+42	205.66666666666796	-18.988370773163762
21	21	100.0	0.0005257308209213943	67.56797656645944	0.0027350686406654324	0.0027222308781670555	-0.049803993452735916	0.4753698875037555	0.0004835596532350401	0.8195959595959595	0.8195959595959595	0.003387991749717553	0.003381979787814099	1.5690391305153736e+42	1.5690391305153473e+42	206.5000000000013	-13.766369536472665
22	22	103.0	0.003451822752451897	443.6351637906227	0.003310714319114061	0.0032982068884307983	0.01540428994175576	0.4944636918494741	0.003591457563917465	0.7409099562154959	0.7409099562154959	0.0035525086580699408	0.003546680901216654	2.3032373348547322e+42	2.3032373348546712e+42	212.3333333333344	0.1277588279226064
23	23	112.0	0.0016741996952161211	215.17149322856633	0.0031593911638606092	0.003145793388941197	-0.03152014175932856	0.49309777004878497	0.0016177759792856614	0.7282818532818532	0.7282818532818532	0.0037871374335138467	0.0037805574229631297	2.0952884520671233e+42	2.0952884520671242e+42	215.00000000000114	6.219856158244417
24	24	101.0	0.0008030222824871046	103.20602978980766	0.002732512438845791	0.002719678142006729	-0.02023180485973737	0.4772764512236903	0.0007471251193353525	0.8033663366336634	0.8033663366336634	0.0034386187145103303	0.003432561315158923	1.5660978317828867e+42	1.566097831782879e+42	207.3333333333346	-4.402929423044696
25	25	6.0	0.0002856228628146257	36.70882157466133	0.0008264113550354657	0.0008259203325323008	0.05874490434547355	0.43483895921476295	0.0004819209659943568	0.5333333333333333	0.5333333333333333	0.0006125268807009584	0.0006122861078984615	1.4443003114943123e+41	1.4443003114945703e+41	163.500000000001	12.122485754156795
26	26	48.0	0.003102283845510786	398.7117243927372	0.003083606727790717	0.00308201853321107	0.0703801364764771	0.5014084066226409	0.0034045688319238234	0.4583333333333333	0.4583333333333333	0.00217823170527268	0.0021767101591701667	2.0111833762726798e+42	2.011183376272963e+42	195.6666666666671	24.667879198207874
27	27	21.0	0.0007646897463458943	98.27945557986703	0.0008650448519188479	0.0008629078097383724	0.08487074982979331	0.4250033160896671	0.0008897364219501586	0.5952380952380952	0.5952380952380952	0.0011321685422366324	0.001131168597830739	1.5765606937070939e+41	1.576560693707362e+41	165.33333333333422	8.644974905931614
28	28	49.0	0.002988495247021887	384.0873861377469	0.005104239475770238	0.005102738841571511	0.039590253586047286	0.5100039793076006	0.003071503706359309	0.4515306122448979	0.4515306122448979	0.002187331151347469	0.0021860049573762604	5.512998067429071e+42	5.5129980674298354e+42	198.0000000000003	25.541146583626112
29	29	53.0	0.0015623745247955669	200.79949867577582	0.0017145612696583398	0.001709863660747567	0.012401428866853446	0.4519022601459751	0.0015526230085412824	0.6015965166908563	0.6015965166908563	0.0021795696028188687	0.00217685421454007	6.190205021821109e+41	6.190205021821188e+41	184.33333333333454	2.0666389997736374
