	ID	degree	eccentricity	betweenness	com_betweenness	eigenvector	katz	closeness	current_flow_closeness	load	clustering_coef	pagerank	subgraph	harmonic	strength
37	46	0.4473684210526316	0.33333333333333326	0.0011883595442000053	0.27146945378947135	5.707955349107814e-05	0.4846719873173326	0.7681480767376846	0.9886628075983036	0.0011393902871843146	0.826890756302521	0.5182259401349951	3.8044923214858214e-07	0.6810097860464641	0.19924088113192714
38	48	0.0	0.4444444444444444	0.0	0.00027357124991679544	1.6332725175635546e-06	0.5960900740448805	0.5493082299244044	0.4696878636589604	0.0	0.0	0.005574869572064031	3.114963732268817e-10	0.3530809881072741	0.4118446518583192
39	50	0.039473684210526314	0.7777777777777777	0.0	0.0005317803173985801	1.615849783481261e-09	0.7958285612614082	0.17560417713839083	0.46877334905755486	0.0	1.0	0.23512005750802764	3.0498384578771077e-16	0.12128629544903174	0.7263387710884872
40	51	0.07894736842105263	0.7777777777777777	0.007753929866989117	0.008642530859110435	2.178839161220374e-09	0.9138237343935334	0.17732536427388912	0.5052870739905176	0.007753929866989117	0.6666666666666666	0.45221380572686765	5.544994469084012e-16	0.14148971608550687	0.8706567392050804
41	52	0.7368421052631579	0.33333333333333326	0.034081450879313635	0.4317924287204894	7.710904860268871e-05	0.4189943859441597	0.8176548868072021	0.997352343972158	0.036312964977895275	0.5432330827067671	0.9092657187313226	6.94298562972527e-07	0.843849356376444	0.2692089088096286
42	54	0.0	0.4444444444444444	0.0	7.344769959561785e-05	8.019478681620889e-07	0.5879421438109439	0.5052155505870152	0.46027029979287726	0.0	0.0	0.009830137384381252	7.509794851281288e-11	0.29351456959740224	0.36399446374467037
43	55	0.11842105263157894	0.7777777777777777	0.0	0.027486790872047463	0.14679044238862723	0.3824682219225862	0.5509074119774134	0.7775078623343293	0.0	1.0	0.08916012443735993	0.021547433976700742	0.5165425217170698	0.6681648700700245
44	60	0.013157894736842105	0.2222222222222221	0.016033064744443343	0.014582261232396823	1.6383177552228275e-07	0.6332583171407232	0.7006262885595363	0.6905614904777756	0.01515912663477178	0.0	0.11638258194998763	3.134196416195045e-12	0.30846876748985347	0.8062156455671363
45	62	0.7236842105263157	0.7777777777777777	0.0038412133086358417	0.6436656298921591	0.8213896492325612	0.10730512061568875	0.6101422751507696	0.8275178565207463	0.0037719023514724104	0.7759740259740259	0.5641808498496348	0.6746809558664508	0.8408074229324753	0.658370043337437
46	63	0.05263157894736842	0.11111111111111116	0.04738641319039892	0.04038397609046455	7.077837031449521e-09	0.7156951073708457	0.7306070053181736	0.8508938414095272	0.047584631233755365	0.1	0.44664271832176206	5.740569923457633e-15	0.2748821112438847	0.6594366391735462
47	64	0.05263157894736842	0.11111111111111116	0.05134453424842158	0.044761625584924684	3.842351311514175e-09	0.7349748214403846	0.7449977493623193	0.9026082810816652	0.05166019322609406	0.4	0.4650876338315718	3.277445101303954e-17	0.25610255072845706	0.4179499832733027
48	66	0.06578947368421052	0.4444444444444444	0.2871297619483834	0.27224388320423376	3.595407770410558e-06	0.6913306745510155	0.6153780166114687	0.8107743983663581	0.2871320139117902	0.2	0.2666294600425838	1.509495875737718e-09	0.4494657355579961	0.5345098189719107
49	67	0.4473684210526316	0.33333333333333326	0.16818807215080983	0.37582264429014983	5.4121152339355986e-05	0.13816145830402632	0.8019316748577531	0.992594238723958	0.16006900220593448	0.7310924369747899	0.6700772082566174	3.420342899504171e-07	0.7111994688832513	0.33873937778971475
