	ID	degree	eccentricity	betweenness	com_betweenness	eigenvector	katz	closeness	current_flow_closeness	load	clustering_coef	pagerank	subgraph	harmonic	strength
0	0	6	13.0	3.238975160469111e-05	0.0023131972918579947	9.04877137780982e-07	0.09935287786061886	0.1476163124641011	0.0016023373820238376	9.912965647987165e-05	0.8666666666666667	0.0015338186577454702	5440867557615.866	61.11167443667474	-2.852919661313753
1	1	1	17.0	0.0	3.1420291674178187e-06	0.00010411691960519019	0.04900774262533332	0.1263520157325467	0.0009746007839415363	0.0	0.0	0.00104895993192384	616873293300015.1	48.06694596253447	16.689718810026278
2	2	29	12.0	0.004281078360697163	0.10794196535614428	7.154458998350642e-06	0.0722333162669225	0.1695250659630607	0.0017046672871013884	0.005265891936674225	0.8251231527093597	0.004579075216830155	340128105678985.5	82.06392496392495	0.31819357994530195
3	3	24	13.0	0.003363818943406442	0.05962135752434255	4.945874681744622e-06	0.13044234822604112	0.15481927710843374	0.0016976313207207776	0.003430701068097453	0.6956521739130435	0.004193052214968671	162545570406623.53	76.50572205572195	-4.1068898313650015
4	4	23	12.0	0.004625720342602667	0.05845424338813065	4.949827302751476e-06	0.12720574098871634	0.16775456919060053	0.0016962492496155235	0.005756862532974986	0.7272727272727273	0.004004192925514719	162805478922628.72	78.3472582972583	-4.345308576016216
5	5	32	12.0	0.012420665516171436	0.1109114369610031	7.108546080874582e-06	0.0921786389274593	0.16863517060367453	0.0017061363715456252	0.012128077097907164	0.6814516129032258	0.00539797411233005	335776647142849.6	82.68059163059164	-7.38397549088392
6	6	2	13.0	0.0	0.0005022076650661845	4.6611725850852565e-07	0.05109906702682082	0.146689497716895	0.0014099240120070602	0.0	1.0	0.0008556871728086075	1443707756206.2983	59.014055389055684	-1.4979566117021907
7	7	7	15.0	0.010115211575875529	0.011727510796485015	3.085415682893113e-09	0.1262669966883979	0.1200373657169547	0.0012554201973002735	0.010115211575875529	0.7619047619047619	0.0044091096644117145	63258188.04880046	46.51951659451686	17.82145734789282
8	9	36	12.0	0.00029421919111812607	0.16267917138553348	9.484342796984379e-06	-0.028989700234569718	0.16963696369636966	0.0017102432508936654	0.0003277926532556687	0.8666666666666667	0.005345795737538199	597727733343375.5	85.51392496392494	-5.471188859996349
9	10	2	13.0	0.0	8.834766342799779e-05	1.7239573802931785e-07	0.048961851811477344	0.1415977961432507	0.0013839645022205359	0.0	1.0	0.0009710933208154221	197488573344.22964	52.714452214452436	-8.439255876457917
10	11	11	12.0	0.016892253116930322	0.03967092422343303	2.809517956179243e-06	0.021878449560799804	0.16819371727748691	0.001665328909832798	0.02515251272947576	0.8181818181818182	0.00234097225339717	52450851829483.96	72.85440115440116	-1.6165985684262982
11	12	5	13.0	7.599708171206226e-06	0.0008184426634933224	4.88821670963207e-07	0.10056859197410728	0.14577424844015882	0.0015731545443631774	7.599708171206226e-06	0.9	0.0014651093468013086	1587778167266.821	57.96167443667469	1.124072598657608
12	13	4	16.0	0.015305812256809334	0.015316446015596409	2.483148240548125e-11	0.07876096181383127	0.10816498316498316	0.0011110712172476898	0.015305812256809338	0.3333333333333333	0.004127019141290446	4105.12341466359	39.766128316128395	20.544899093264725
13	14	3	17.0	0.00016719357976653697	0.0002719050375162348	7.306029901594085e-13	0.06517504337947727	0.09786747905559788	0.0010353133167153783	0.00016719357976653697	0.3333333333333333	0.0034081567712556963	7.534873315806321	34.172322938499505	23.97603257245651
14	17	55	12.0	0.006882334833974478	0.2297424453708646	1.197654794117465e-05	0.0009432290695217623	0.17294751009421264	0.0017176012292731242	0.006722304091227373	0.5791245791245792	0.008261797992345799	953130213138766.4	96.2305916305915	-8.98830840752817
15	19	6	13.0	1.5199416342412452e-05	0.001297148952457001	6.344284204868036e-07	0.11001231965742174	0.14585698070374575	0.0015985696296906518	1.5199416342412452e-05	0.8666666666666667	0.0016005937506417133	2674571318143.8096	58.4616744366747	-2.766901380806504
16	20	40	12.0	0.00469864411459355	0.17219797965292374	9.679177149173567e-06	0.02440614814212666	0.17065073041168655	0.001712273272479412	0.0046969299350292934	0.7307692307692307	0.0060943438947571905	622537903215929.4	88.09725829725821	-13.062692474181171
17	21	44	12.0	0.006939577795868494	0.19632146225150646	1.0573710850912007e-05	-0.027681962740066558	0.17121918720852766	0.0017141436074916581	0.006590578573525346	0.7219873150105708	0.006780233147514699	742922962094719.8	90.0639249639248	-9.688550604527528
18	22	33	12.0	0.00503659497876896	0.13130330339713786	8.07338532517565e-06	0.06511309251248025	0.17019867549668874	0.0017080192371383832	0.005880901014828107	0.7897727272727273	0.00511260016229883	433112066939856.2	84.39725829725828	-2.8072047941746514
19	23	30	12.0	0.00038070442434662234	0.13127791128015573	8.167553228144536e-06	-0.07241428956952463	0.16896778435239973	0.0017062710192854524	0.0003708044227035911	0.9241379310344828	0.00460115457307184	443274622289476.56	82.26392496392495	3.710597381265895
20	24	30	12.0	0.00030909092629279446	0.1221992699879151	7.857904347059789e-06	-0.058417766564798974	0.16852459016393442	0.0017061174713774575	0.0003908367081738663	0.8551724137931035	0.004602455994025154	410300831681054.06	81.8472582972583	-3.946838092969106
21	25	1	14.0	0.0	4.3266175269858655e-06	5.891655536352065e-09	0.049004007989428486	0.128693039559339	0.0009144035113722264	0.0	0.0	0.0014039449726282055	230655396.98707882	44.67365412365445	9.503785859092604
22	26	1	17.0	0.0	4.2504415918220715e-06	5.975628007392917e-13	0.05070893718046875	0.09720121028744327	0.0007591760892399357	0.0	0.0	0.0017791587573026332	3.978848652308983	31.572322938499433	17.875095583469367
23	29	7	14.0	0.055606702797850883	0.060442527904913175	1.5365686234237078e-08	0.11623973121862155	0.13540569020021076	0.0013156842245186618	0.0558021238651104	0.4761904761904762	0.005117806660532839	1568891303.768081	54.348654123654434	6.241775059271953
24	30	3	17.0	0.0001975924124513619	0.0007611741763133794	2.210261441272117e-12	0.06745247797271357	0.09794207317073172	0.0010684071658316372	0.0001975924124513619	0.3333333333333333	0.0032402955712614663	36.95132517231278	34.505656271832855	16.352565302491225
25	32	4	15.0	0.003195134449694259	0.004426187280802735	4.533890134747088e-10	0.09069118632461563	0.12014960261804583	0.0012057982313948405	0.004172239785992218	0.6666666666666666	0.0033052129470154453	1365956.158571118	44.891738816739085	7.509549260675427
26	33	9	15.0	0.04067255245969961	0.04316246223572767	8.939980744590821e-10	0.13512452871721126	0.12077067669172932	0.0012630269053976128	0.04034685068093385	0.4166666666666667	0.007108880671107328	5310881.1530060265	48.22507215007242	15.674289956390647
27	34	4	16.0	0.015549002918287938	0.0165501295121951	4.658503132338768e-11	0.08177305203339649	0.10816498316498316	0.0011410727290338005	0.015549002918287938	0.3333333333333333	0.004122827670156842	14430.447361651653	39.766128316128395	15.832760237325942
28	35	23	15.0	0.0011479405659497507	0.08277435576687066	0.05243360888641055	-0.021827585520241357	0.16194076874606175	0.0015334030646670885	0.0009733394229466853	0.9051383399209486	0.0026664407212240683	1.564490202295607e+20	81.27879342879349	21.008815302492113
29	36	13	16.0	3.6552059384413346e-05	0.023078113218321462	0.028177821786055587	0.04074425569161351	0.1474469305794607	0.001511959414896891	4.870975342827662e-05	0.8461538461538461	0.0017612099143862817	4.518228423367852e+19	73.52964951714937	18.60721835709669
30	37	11	13.0	0.03598010374266602	0.04896162813312285	2.024415053578707e-06	0.09588805347253583	0.15398442180946675	0.0016599122880836007	0.0366840102291597	0.6363636363636364	0.002598528300181673	27232533026832.82	70.27238872238892	11.17104987197394
31	38	6	15.0	0.007569309338521402	0.0091887486201362	3.0789178655212498e-09	0.1176501026607963	0.1199813258636788	0.0012507377406079975	0.007569309338521402	0.8666666666666667	0.003817410176114181	62992016.75445723	46.019516594516865	17.884535426611457
32	39	62	15.0	0.007608366566050301	0.38839939990263495	0.13458529943789085	-0.034281798568261995	0.16731770833333334	0.0015500802181103634	0.006896374878294431	0.6959280803807509	0.006294175910728592	1.0307387358182963e+21	102.57879342879343	17.372694938828296
33	40	11	16.0	1.020413132378426e-05	0.0176527058061697	0.024655675244278568	0.04797082979918328	0.14652223489167618	0.0015036251599068362	1.2266227611558345e-05	0.9272727272727272	0.0015624629930839145	3.459291416786481e+19	71.36298285048285	16.258512282975914
34	41	42	12.0	0.019867967934226155	0.18391353237011004	9.699618853219924e-06	0.031155221559604863	0.17144763175450303	0.0017129875221630882	0.01922595526075576	0.6771196283391405	0.0069502592505550995	625170187844604.0	89.23059163059149	1.0804545877458223
35	42	50	16.0	0.0009245513500078519	0.3061074328234503	0.11615915456990147	-0.013602943541490373	0.15225118483412325	0.0015470857769395786	0.0008917920081491523	0.8130612244897959	0.005079443633242868	7.678214353088178e+20	94.8629828504825	15.85197602394361
36	43	46	12.0	0.011951421933720206	0.20731888570373044	1.0889020755566674e-05	-0.0036800666504141397	0.1722520107238606	0.0017149741161800556	0.010386141790351541	0.6956521739130435	0.006907684818353011	787891786359266.6	91.53059163059149	0.8567909225664923
37	46	35	12.0	0.0005975032484517293	0.14994285412462824	8.935811832343065e-06	0.021535724544305364	0.16930171277997366	0.0017095459469076788	0.0005728816679848178	0.826890756302521	0.005267842276805993	530587423351409.94	84.68059163059162	-6.294292586942799
38	48	1	13.0	0.0	0.00015398651085868234	2.556890653723797e-07	0.047764921564042016	0.14643874643874644	0.001190794566354933	0.0	0.0	0.0007220191306042468	434423423911.1883	57.62834110334137	2.379668454621889
39	50	4	16.0	0.0	0.00029660240702761786	2.5299389550876985e-10	0.0947858343036173	0.10739657333890514	0.001189880445707	0.0	1.0	0.0027574617314998604	425342.43488480523	38.506604506604475	15.21062497380013
40	51	7	16.0	0.003898650291828794	0.004776390697926874	3.411299585498646e-10	0.12256335889016395	0.10757639179573043	0.0012263784413025474	0.003898650291828794	0.6666666666666666	0.0046824938678128435	773325.368473434	40.173271173271225	21.098612890308463
41	52	57	12.0	0.017136040781366962	0.2384935970138953	1.2071431994356586e-05	0.006074404063967668	0.17447386286490155	0.001718231740013766	0.01825803868963971	0.5432330827067671	0.008735303438404366	968292361857910.8	98.1139249639248	-3.4396868376753256
42	54	1	13.0	0.0	4.345282684862254e-05	1.2554507934993567e-07	0.04584679791207528	0.14183222958057395	0.0011813810593754028	0.0	0.0	0.0007597518030304995	104734150141.3212	52.714452214452436	0.42744217890133185
43	55	10	16.0	0.0	0.015184588425433247	0.022980063560289185	-0.0025243071564089985	0.1466058185966914	0.0014984819627107296	0.0	1.0	0.0014631934069606859	3.0050783409301836e+19	71.11298285048288	12.83720445851034
44	60	2	11.0	0.008061371925860072	0.008057065456755174	2.5647918955373328e-08	0.05651478614771816	0.16224747474747475	0.0014115730455050634	0.007621958734773992	0.0	0.001704582696017492	4371056795.0536375	53.94808802308821	18.469498957937546
45	62	56	16.0	0.0019313493471801078	0.35551693300270776	0.12858866040564815	-0.06730110784218049	0.15279429250891796	0.0015484704136534994	0.0018965000271569086	0.7759740259740259	0.005675337558212561	9.409329805603064e+20	97.8629828504825	12.437588096123813
46	63	5	10.0	0.02382573182664148	0.02230805487035605	1.1080687360853608e-09	0.07592142717098367	0.1653796653796654	0.001571836328664326	0.023925395203256133	0.1	0.004633093448053975	8005995.430471144	51.17738095238114	12.481103837626879
47	64	5	10.0	0.02581586200355341	0.024725949841492033	6.015530101120603e-10	0.08046011055414656	0.16688311688311688	0.0016235284908538918	0.02597457429351884	0.4	0.004796649770607164	45709.96573808736	49.62817460317477	2.6287581422528783
48	66	6	13.0	0.14436789465668354	0.1503705925696142	5.628616039281875e-07	0.07018573804298629	0.15334128878281622	0.001531734168225375	0.14436902693643636	0.2	0.003036864583828421	2105194227215.759	65.57953157953185	7.384249874156579
49	67	35	12.0	0.08456440641337533	0.20757996163012585	8.472673732906564e-06	-0.06003714393554822	0.17283120376597175	0.0017134756844562793	0.08048216489804706	0.7310924369747899	0.0066143507482490866	477012639972277.2	87.1710678210677	-0.6029329218139401
50	68	1	17.0	0.0	0.00017678314637226117	0.0024755873714572664	0.03673214985484858	0.1327479338842975	0.0011090255056632207	0.0	0.0	0.0006725851732930554	3.487465053283588e+17	60.350279295867885	18.484213902380127
51	69	2	13.0	0.007782101167315175	0.007938132874554223	2.2350120065709862e-07	0.04354608581346957	0.1476163124641011	0.0011938743280695615	0.007782101167315175	0.0	0.0019355459362669805	331931633794.2724	57.974769674769924	5.050796339951738
52	70	2	11.0	0.003949906707258975	0.0037047287946663297	7.947474160374702e-09	0.057728913873281	0.160625	0.0013880338725005966	0.004205026930044296	0.0	0.0018575729487166125	419686907.68117785	51.68102453102476	7.534388094429332
53	71	2	11.0	0.003949906707258975	0.003704728794666321	7.947474160374702e-09	0.057728913873281	0.160625	0.0013880338725005966	0.004205026930044296	0.0	0.0018575729487166125	419686907.68117785	51.68102453102476	12.785158920948883
54	72	2	14.0	0.0024116407263294515	0.002707857865655077	1.4869139962713327e-08	0.05913146900058905	0.13316062176165802	0.0012242077823829108	0.002411640726329452	0.0	0.0017375382387463108	1469131339.7356045	49.13198745698781	4.3950557406716175
55	73	57	16.0	0.008606016932531657	0.36305769413095657	0.1297100760069771	-0.07917249553232962	0.1529761904761905	0.0015487247771023447	0.008625472440782803	0.7600250626566416	0.006115283163123815	9.574162069161504e+20	98.52964951714917	14.853802624718258
56	74	29	16.0	7.844312957718029e-05	0.13057505094799618	0.07011472776315084	-0.05708777286466325	0.1499416569428238	0.0015381052484949064	7.811992089990908e-05	0.9113300492610836	0.003136391071890933	2.797511312891616e+20	83.61298285048248	9.56527674267226
57	76	5	10.0	0.4903774318627834	0.4918122733900396	1.5060639349911275e-08	0.0797094734796296	0.19352409638554216	0.0016903657888823092	0.4900249548175888	0.4	0.004678680838489534	22313385.925395466	57.149603174603264	-6.5593928690627346
58	77	20	12.0	0.005661244126064233	0.0634584618024225	5.180939313137633e-06	0.01202387774606827	0.16474358974358974	0.0016919102865768324	0.0053540432976492466	0.8157894736842105	0.003570288501265819	178363477966368.06	75.1698773448773	-3.5063696579022556
59	79	6	12.0	0.0022501115871745407	0.0063434549561732535	1.3589295255420304e-06	0.031100646287889774	0.16112852664576802	0.0015991233500698727	0.002580405788522009	0.7333333333333333	0.0016802581752618445	12271080065043.006	65.98892496392529	-2.022734665124648
60	80	11	12.0	6.411390166253979e-06	0.023251725979892408	3.1268217821192973e-06	0.011334763163511369	0.1659134925758554	0.0016637393001989727	6.079766536964983e-06	0.9818181818181818	0.0020399994624322798	64967353913659.92	71.34725829725826	-2.072787487674645
61	82	3	16.0	0.0	0.0011409991500686172	0.0062370871349808005	0.029488162384518644	0.14373601789709173	0.0013725686514954821	0.0	1.0	0.0008532728865787754	2.2136908500513728e+18	63.64631618381654	13.51397737294489
62	83	1	17.0	0.0	0.00012437695170825985	0.0020731457191767813	0.03966024839268505	0.1319979455572676	0.001107824534035926	0.0	0.0	0.000676397338100071	2.4457553134923846e+17	58.683612629201185	19.22294146605702
63	84	1	13.0	0.0	0.0001853695656957105	7.043859874711352e-07	0.05098869692256421	0.15893630179344465	0.0011604889484935301	0.0	0.0	0.001515662313153049	28234150944.603462	46.41606449106474	12.39624468199812
64	85	6	12.0	0.009818820953136563	0.0141762087076143	9.718540468781105e-07	0.04273244022538252	0.16224747474747475	0.0016294115271438155	0.009857669280472195	0.26666666666666666	0.002364323836135265	6276116729353.943	66.93892496392522	9.238594278810606
65	86	5	12.0	0.01198258833759262	0.012796225700508002	3.003839251230768e-07	0.05487371748101079	0.160625	0.0015942844351369036	0.012539666192065924	0.0	0.002870044557323818	599573287934.8359	62.36630591630622	9.385441937520312
66	87	2	10.0	0.0	0.009528803493575877	4.984657345766085e-08	0.05433489432521765	0.17602739726027394	0.0014129298792581188	0.0	1.0	0.0016189866629800539	16507091173.218006	56.34444444444464	-6.35331474276596
67	88	4	11.0	0.01593912127107656	0.02560798568439852	1.3774740823900258e-08	0.07411118165271202	0.1767537826685007	0.0016179103143283994	0.016092382052529185	0.6666666666666666	0.003949186453725085	10747042.455768952	51.35797258297245	-2.0187672151626272
68	89	3	9.0	0.4743471140936498	0.4762897293544667	5.0137808302845725e-08	0.061581210096093075	0.1930879038317055	0.0015708915585611314	0.4743011586113631	0.3333333333333333	0.0024179083991956976	16529549866.96217	60.31190476190479	-6.336243400436047
69	91	38	15.0	0.0010933398590161779	0.19055733376128195	0.08376922928775844	0.037459092836990455	0.1639030612244898	0.001543935242938262	0.0010038607388354792	0.7866287339971549	0.004105287159504432	3.993212176536338e+20	89.24546009546005	13.452966600881485
70	93	67	15.0	0.010834105760739132	0.4247825363884481	0.1447988819824675	-0.04815038453440917	0.16830386378519974	0.0015507070727237835	0.010014545839603858	0.6797829036635007	0.006698620666067604	1.193119007355587e+21	105.66212676212677	12.057854538372805
71	94	1	13.0	0.0	0.00018874586754514736	2.817181992654939e-07	0.04364647221544274	0.1472779369627507	0.0011915257297997564	0.0	0.0	0.0007260998262683326	527374018604.2781	58.61167443667471	9.639249495526048
