	ID	degree	eccentricity	betweenness	com_betweenness	eigenvector	katz	closeness	current_flow_closeness	load	clustering_coef	subgraph	harmonic
14	14	0.1643835616438356	0.0	0.19760144265861376	0.003482541999785596	0.026042994770112703	0.5830240829866632	0.401781600368607	0.47720584361770296	0.22789713214708085	0.40615384615384614	0.0008866401190522009	0.3730043541364392
15	15	0.3493150684931507	0.0	0.5085392342994229	0.05222359596043963	0.1555960554379446	0.28768819472522633	0.6371681415929205	0.7188778114138132	0.5327909963690619	0.41190130624092886	0.025287899947800632	0.5791001451378843
16	16	0.273972602739726	0.0	0.3651388245801126	0.01003781516255607	0.05464699864765807	0.27634603834610444	0.5643042423228182	0.6402704619877277	0.39023577416124844	0.3693379790940767	0.0034104033949465306	0.5108853410740251
17	17	0.9178082191780821	0.0	0.3573089264934018	0.9019774201539186	0.9092638468560638	0.5719819724067557	0.9190682984603238	0.9816257664896446	0.35763323633358557	0.6555555555555556	0.8274482791961901	0.9390420899854872
18	18	0.1917808219178082	0.0	0.11157631987512229	0.006015510828529919	0.04259338213762881	0.4284340379498269	0.46804107299211983	0.5280857239116261	0.12385086392322814	0.5103448275862068	0.002149024377743392	0.42380261248186524
19	19	0.30821917808219174	0.0	0.11443275460778901	0.14128643647169345	0.28815632500469995	0.5714795623008796	0.528425895497864	0.6829334020522446	0.12350777911233073	0.711563367252544	0.08472090088042246	0.5065312046444186
20	20	0.773972602739726	0.0	0.29641286646023113	0.7152696997805328	0.7566200727073265	0.46213307891895145	0.8397368671942034	0.9429081250428417	0.3037039095885275	0.6625171624713958	0.5739941869033278	0.8476052249637172
21	21	0.8150684931506849	0.0	0.27752082531285077	0.7827951448025271	0.8096361032446026	0.5795340204988806	0.8920105355575063	0.9552424592423114	0.2793455404153149	0.6674380165289255	0.6567839586951827	0.88534107402032
22	22	0.5342465753424657	0.0	0.307816464539039	0.28689108833061494	0.4221575858712649	0.4182481335995244	0.6835240883683791	0.8463022697153861	0.31821955248474604	0.6353164556962025	0.18022821005061399	0.6792452830188715
23	23	0.4863013698630137	0.0	0.2317134198503773	0.3211763509410919	0.4538753225436983	0.5293212110625447	0.7091154018859451	0.8210434307221144	0.24508103813227033	0.6534246575342465	0.20804045925495143	0.6705370101596542
24	24	0.47260273972602734	0.0	0.24158213330561196	0.3280368287478262	0.45970220006432794	0.5586309637754165	0.6523905253037321	0.8119832461041423	0.24581706913606158	0.6813682092555332	0.21336730918311322	0.6386066763425293
25	25	0.02054794520547945	1.0	0.006826509698982225	0.0002926875860677654	0.008766856299608772	0.37100751800535525	0.10314965680928867	0.08908185949121661	0.011042170781929673	0.48	0.00014825930663891267	0.09579100145138275
26	26	0.1917808219178082	0.0	0.1436952055901213	0.003976155081715954	0.027143822680210518	0.5972105621362622	0.3738091637683352	0.522155464386153	0.16303241522792594	0.5186206896551724	0.0009536811525761734	0.36719883889696314
27	27	0.0410958904109589	1.0	0.039918973136744425	0.0009663253336698019	0.016254948403818595	0.41614454015864694	0.183156615114473	0.1646997882284583	0.06094326794160144	0.2571428571428571	0.0003956090046812972	0.16981132075472538
28	28	0.1917808219178082	1.0	0.2700630314760662	0.002877055566585033	0.02079616239019589	0.5013591217581699	0.385358800700099	0.5227588367611078	0.3140805008492547	0.39448275862068966	0.0005997435119735298	0.37518142235124396
29	29	0.3219178082191781	0.0	0.28511657664591605	0.06015152751726754	0.16953951813140017	0.6214537956786866	0.569942099521692	0.6921972264953424	0.28869452071320445	0.4897959183673469	0.02989965147859879	0.5341074020319354
30	30	0.15753424657534246	0.0	0.14194456103859793	0.003136123443572271	0.02484782904016368	0.9568663558719236	0.42820412933385277	0.46450481688706396	0.16901635553171165	0.448	0.000816470601530106	0.3860667634252626
31	31	0.1917808219178082	0.0	0.3011275567196132	0.006272889452661134	0.04214226301698167	0.5618557258016474	0.5149710369584728	0.5280268056209234	0.33919615665549646	0.34206896551724136	0.0021075586868062922	0.4499274310595123
32	32	0.1780821917808219	0.0	0.0932296374475334	0.006903611167388407	0.04675334732278655	0.8294101446720253	0.385358800700099	0.5033199819125813	0.10668789454839907	0.5619047619047619	0.002551822944858238	0.3686502177068318
33	33	0.1643835616438356	0.0	0.05904780624483749	0.002760055677697809	0.023016394856153997	0.6452231349409804	0.29693943998263506	0.4761740339484493	0.0697875601156921	0.660923076923077	0.0007144324906254741	0.3047895500725828
34	34	0.1506849315068493	0.0	0.04000888702088864	0.0028867949539082695	0.024066379192275673	0.762016343946885	0.29693943998263506	0.4502358985423141	0.051207186147489245	0.691304347826087	0.0007720975856528568	0.2989840348331052
35	35	0.6369863013698629	0.0	0.33263104376943314	0.5007337838917465	0.5925756311151498	0.5009416988333312	0.7656278812465427	0.8947583022755212	0.3403952970372297	0.6468980963045913	0.35313414330511816	0.7590711175616858
36	36	0.44520547945205474	0.0	0.3194493706865987	0.21253524417539782	0.3551297109532648	0.4190161856333137	0.680368532955351	0.7952631971940884	0.33332975657859837	0.5514246947082768	0.12799640536577223	0.6400580551523976
37	37	0.4657534246575342	0.0	0.6989220453972821	0.1329288709829706	0.266794618867239	0.6592560286381897	0.7123583378305454	0.8075188224360701	0.7279211208762066	0.4377639751552795	0.07278904200996707	0.663280116110307
38	38	0.136986301369863	0.0	0.032602856109273444	0.00452385961231536	0.04047423804963611	0.4351764677622232	0.385358800700099	0.4296972997805923	0.03826499320951182	0.6597402597402597	0.0019570857812207915	0.35123367198839905
39	39	0.7191780821917808	0.0	0.312888157128637	0.6078255277409028	0.6737812394843459	0.5386223557817242	0.8216379799508231	0.9255299541966036	0.31463729004884816	0.6333274554752248	0.4557921773712454	0.8171262699564603
40	40	0.4383561643835616	0.0	0.17796250586881887	0.2025374913205055	0.3461258503641224	0.6130676172709476	0.6616330114135205	0.7906832309001071	0.18446343003024776	0.6220979020979021	0.12165647070993696	0.628447024673443
41	41	0.6575342465753424	0.0	0.5151548225649624	0.4394532028238116	0.5446123820609324	0.632725298320814	0.755437276314582	0.9023164822755352	0.5378316978232419	0.5935619608668209	0.29864945726419656	0.7634252539912945
42	42	0.6438356164383561	0.0	0.2823614617345115	0.4655191542751362	0.5637920260347878	0.5993360156511036	0.7656278812465427	0.8979330885692898	0.2847101623931866	0.6239473684210527	0.31986969913295366	0.7619738751814247
43	43	0.7054794520547945	0.0	0.38020587478113965	0.5904488105661841	0.6607295257854173	0.7117157658402175	0.8038277511961724	0.9203282120011687	0.3954067128970766	0.6432967032967033	0.4384132495973055	0.804063860667636
44	44	0.19863013698630136	0.0	0.1653773019632541	0.004463557077117718	0.034349103504605516	0.5991727758083554	0.4604407800856194	0.5389276750300651	0.1821197193329371	0.4903225806451613	0.0014522216281255382	0.4223512336719961
45	45	0.136986301369863	0.0	0.09337475991632438	0.004024230350695963	0.03562884766598756	0.2607175440698132	0.4731423098411687	0.4295686752764006	0.11019800460592953	0.425974025974026	0.0015515652485042896	0.4034833091436931
46	46	0.6506849315068493	0.0	0.27008105387290837	0.49227448620711717	0.5872761037285993	0.5126866733581731	0.748696368127344	0.8994911301413566	0.2772763745802876	0.6510309278350515	0.3468933095246676	0.7576197387518171
47	47	0.11643835616438356	1.0	0.05428499641404859	0.001177325261127581	0.014559784904138022	0.06699350502066614	0.27004700185158836	0.3821588215720159	0.06291907014894235	0.4771929824561403	0.0003298511145316282	0.2663280116110438
48	48	0.1917808219178082	0.0	0.12010220858186982	0.024656883158359302	0.10973545869894795	0.0	0.48861350285668315	0.5321029991103838	0.131406879223355	0.4579310344827586	0.012844865220867006	0.4354136429608193
49	49	0.2602739726027397	0.0	0.3128016085968658	0.06631598090155733	0.18541800383933796	0.30866156906024966	0.5870503597122301	0.6284805885315348	0.33820767137557145	0.45076923076923076	0.03561984854756656	0.5166908563135018
50	50	0.15753424657534246	0.0	0.03896954249055283	0.004607918728055707	0.03978685736399958	0.3828676533844346	0.3378278263446437	0.46782122900749384	0.047564210330991744	0.6839999999999999	0.0018966181300387414	0.3294629898403605
51	51	0.3835616438356164	0.0	0.24895467186652553	0.0543752702304417	0.16012081946191156	0.5352085951189834	0.5756122191365816	0.7463323179676431	0.25819851278991207	0.5430127041742286	0.026740494500916083	0.5631349782293233
52	52	0.9178082191780821	0.0	0.33509127526667004	0.8900687691362474	0.8989096247042377	0.37099117548210614	0.9387876978202447	0.9817097168248679	0.33861553800607125	0.6422222222222222	0.8087944537008496	0.9462989840348337
53	53	0.3835616438356164	0.0	0.07116642585683543	0.20482699701003246	0.35378395358949066	0.4338021204695013	0.5614973262032086	0.75035150607545	0.07578012001760563	0.6961887477313974	0.1270447618071911	0.5558780841799769
54	54	0.4246575342465753	0.0	0.05017917173328873	0.32356342774580205	0.4591991486133841	0.44772799007021596	0.5503489531405781	0.7810096063484717	0.05263315149663282	0.8339285714285714	0.21290392891716256	0.5674891146589327
55	55	0.36301369863013694	0.0	0.21088638463626366	0.15855725307362173	0.30453008830151024	0.42574540397719784	0.5813148788927338	0.7331578182165472	0.22209880320421568	0.6028282828282828	0.09447674701338982	0.5573294629898455
56	56	0.44520547945205474	0.0	0.3559324877166685	0.15281006036825712	0.29224065299330604	0.8984782427288218	0.6616330114135205	0.7947124698286103	0.36293976098953773	0.5313432835820895	0.08709872515110642	0.631349782293182
57	57	0.136986301369863	0.0	0.03080174558888519	0.007942692770706734	0.059099788884377266	0.6680998465216635	0.3970588235294117	0.4315300386862938	0.03605562962546581	0.6233766233766233	0.00394943223749141	0.3584905660377453
58	58	0.28082191780821913	0.0	0.25698879112483586	0.048662640328239144	0.15629571435552106	0.7742478733366875	0.5784594640148322	0.6517522108139202	0.27397919598151393	0.4956810631229236	0.025510331963114825	0.5210449927431104
59	59	0.1643835616438356	0.0	0.06728989601425028	0.01903101804844253	0.09669348324083842	0.5700925926465717	0.4834282962844074	0.48690868856991615	0.07377707797548748	0.5612307692307692	0.010066565754480826	0.42089985486212567
60	60	0.13013698630136986	0.0	0.06853357595713477	0.004830903016869352	0.04189141488761674	0.2929777150025609	0.4330911647527538	0.41532140226491654	0.07895807059440593	0.5028571428571429	0.0020845173652671322	0.37735849056604587
61	61	0.3698630136986301	0.0	0.32406896992201895	0.09205973570311574	0.2209566204146541	0.5660497915793844	0.6221686331926621	0.7381669116475109	0.348688947249852	0.5267532467532468	0.05023266571342983	0.5805515239477543
62	62	0.7876712328767124	0.0	0.3141335919907284	0.7361840056294923	0.7722595408839057	0.4816944709659433	0.8433919022154317	0.9474383209246966	0.31951893371390555	0.6385499557913351	0.5978243673295995	0.8548621190130641
63	63	0.19863013698630136	0.0	0.13279796322653345	0.007187632648373261	0.0498581188162001	0.39321258265840886	0.5017015070491007	0.5397669140463894	0.145470536142506	0.5290322580645161	0.002874733605917823	0.4455732946299047
64	64	0.4863013698630137	0.0	0.3162860545243962	0.1676269016313464	0.30681595194762035	0.6646242303709746	0.7123583378305454	0.8201473151310157	0.3284407754657676	0.5515981735159817	0.09587627459494073	0.6719883889695233
65	65	0.08904109589041095	0.0	0.07095618674574386	0.001526147659662211	0.021091176838032355	0.4564245291441882	0.3400341220977674	0.3162760907689017	0.08744656939728077	0.25142857142857145	0.0006144337363743742	0.30188679245284167
66	66	0.3219178082191781	0.0	0.41378271062453503	0.10049942539949827	0.23101795187644406	0.42669609659001756	0.569942099521692	0.6941309028452873	0.42827794719565737	0.5020408163265306	0.05482824623060331	0.5341074020319354
67	67	0.8013698630136985	0.0	0.8817416123692448	0.7009648778963703	0.7396125581668764	0.5401584888410117	0.8693132425383947	0.9522317177731621	0.8982296681844301	0.5761572425580401	0.548600928449682	0.8708272859216266
68	68	0.3287671232876712	0.0	0.4273244986904805	0.12314001708756302	0.26217451983722573	0.4671977992431954	0.5870503597122301	0.7017118713071355	0.4691760170991027	0.5436734693877551	0.07032636547038035	0.5457184325108899
69	69	0.3287671232876712	0.0	0.2562681576776361	0.13024767068449924	0.2729935533903469	0.3289999158069547	0.5899304966943548	0.70257051640949	0.2654691456400177	0.5642448979591836	0.07615474312810144	0.5471698113207593
70	70	0.3219178082191781	0.0	0.258363514724802	0.03582941474557519	0.12734832824473408	0.5365414532414413	0.5928189457601225	0.6931253217913225	0.2740351021284269	0.5285714285714286	0.01712864189947843	0.5457184325108897
71	71	0.15753424657534246	0.0	0.07595445959767487	0.0071270554797917595	0.05421106643645157	0.6156483228347299	0.45290169759178855	0.4729022343058787	0.08429280449081036	0.5559999999999999	0.0033598980537890254	0.40058055152395533
72	72	0.2602739726027397	0.0	0.16061483757257478	0.03728738651728905	0.1328829575282679	0.6294646002050366	0.5096412008786919	0.6258790295377228	0.17117163797642468	0.5292307692307692	0.01860397482600257	0.47605224963716175
73	73	0.6986301369863013	0.0	0.13662191397275808	0.7042608879157598	0.7495765572381379	0.5628782632516611	0.755437276314582	0.9181897247865225	0.13954283416253643	0.7485436893203883	0.5634067947148539	0.7808417997097272
74	74	0.6301369863013697	0.0	0.18366455567237788	0.5484720280633518	0.6311708324641987	0.5165898806005321	0.755437276314582	0.8917863775093897	0.18874098155909347	0.691283459162663	0.4002890647181022	0.7518142235123393
75	75	0.0821917808219178	0.0	0.05150217802442923	0.0012413163608463063	0.01839721115920745	0.348684845377223	0.2680133722170852	0.2980788754460493	0.06246941903252149	0.6197802197802198	0.0004867968166284091	0.24963715529754538
76	76	0.47260273972602734	0.0	0.3371412787274508	0.14272571389168645	0.27809620533062834	0.6778630493836766	0.6647322606172512	0.8106515612506116	0.34458838683849224	0.5746478873239436	0.07898042032520353	0.6444121915820065
77	77	0.49999999999999994	0.0	0.16168545233967727	0.36474249133459263	0.49062603394123794	0.2493846019099511	0.6678407890102149	0.8288164939814648	0.1703569086132418	0.6776216216216217	0.24276752197479862	0.657474600870831
78	78	0.136986301369863	0.0	0.12219400469699034	0.019649576249056767	0.09597804144256059	0.274331694264889	0.39236058059587475	0.43092948431914646	0.13490778527309596	0.535064935064935	0.009924605355128811	0.35558780841800686
79	79	0.47260273972602734	0.0	0.20401646495347564	0.2967912259754252	0.4322161047792929	0.41820829495314576	0.6772224679345422	0.8130212019886052	0.21316111110717645	0.6403219315895372	0.18882110979545344	0.6502177068214836
80	80	0.547945205479452	0.0	0.16776575127627802	0.4381639082230458	0.5477868943081222	0.661214563336463	0.7091154018859451	0.8542594136718749	0.17524796176026058	0.7096657633242999	0.3021102810514262	0.6966618287373034
81	81	0.03424657534246575	0.0	0.02369309466663905	0.00028222298388330897	0.005854207756021896	0.37715339664150715	0.14386404057703706	0.13793031934712735	0.03881513522477659	0.39999999999999997	8.208591703663849e-05	0.13352685050798874
82	82	0.3219178082191781	0.0	0.06317540298739205	0.13601467701544137	0.28288380342793784	0.6154309243150924	0.5531242199850239	0.6966547229455191	0.06610719797274543	0.639795918367347	0.0816883823520312	0.5253991291727198
83	83	0.3835616438356164	0.0	0.32780110138302765	0.1461148704614853	0.2886536014344605	0.41266825380067196	0.6132738809809637	0.7492211455908757	0.34005999936953735	0.5292196007259529	0.08500758551333056	0.5820029027576241
84	84	0.273972602739726	0.0	0.5747758478023186	0.017679475170664767	0.08097823524276493	0.3280591411177916	0.5756122191365816	0.6394714240682249	0.6340620196590377	0.34982578397212544	0.007168733277771908	0.5166908563135022
85	85	0.4041095890410959	0.0	0.41591593133810484	0.1620002283421357	0.3034101603645583	0.4427138829175957	0.6647322606172512	0.7657815125266696	0.43337456708154476	0.5685245901639344	0.09379022061248149	0.6153846153846183
86	86	0.4520547945205479	0.0	0.5908031317480552	0.11451925837505127	0.24409801302015685	0.9013455444092682	0.6740858505564389	0.798679068906214	0.6064752224367492	0.4830553116769095	0.061094706668819006	0.6400580551523978
87	87	0.5273972602739725	0.0	0.3372386517831012	0.2769819040217372	0.4122120967152204	0.5067549672847674	0.7058823529411766	0.8437361862944899	0.34320345311116424	0.5592989289191821	0.17190245087670927	0.6865021770682176
88	88	0.2671232876712329	0.0	0.1090007467930399	0.029374218883131225	0.11632642896736058	0.4329495955098442	0.528425895497864	0.6342669621051498	0.11468227393538816	0.6234146341463415	0.014374754079370609	0.4891146589259856
89	89	0.4520547945205479	0.0	0.305740798258183	0.16328723497236633	0.3044377245959321	0.5118201180015078	0.6462745098039218	0.7986312070712469	0.3182686628683113	0.5568042142230026	0.09441641316321853	0.6269956458635744
90	90	0.1917808219178082	0.0	0.07363249236677447	0.034505107454269726	0.1349908207296753	0.6083518223634522	0.41369714771585375	0.5330963288524735	0.07891118588699986	0.6786206896551724	0.019182755887499913	0.39187227866474084
91	91	0.7191780821917808	0.0	0.3743477591070174	0.6299787906888233	0.6907376535706932	0.48690425050047054	0.8109176470588233	0.9252544960425597	0.38427157534314166	0.6472932463410334	0.4788815887494888	0.8127721335268525
92	92	0.0136986301369863	1.0	0.007898793794444475	0.00014436170655726045	0.004049937154781087	0.36924049375311174	0.08358133350218444	0.05795279330790107	0.014225667367750609	0.39999999999999997	4.95432001169015e-05	0.07402031930334063
93	93	0.8767123287671232	0.0	0.30853715220297917	0.8678938834735855	0.879904464656198	0.7554536544217163	0.9151640555719776	0.9716827596857729	0.30845636856513775	0.6641860465116279	0.7751052382394894	0.9201741654571851
94	94	0.28082191780821913	0.0	0.3344032109745577	0.06260560258244419	0.17750013581246368	0.569433601736518	0.5643042423228182	0.6520383175697955	0.34374223751802996	0.44651162790697674	0.03270642704472431	0.513788098693764
95	95	0.773972602739726	0.0	0.2949347188236972	0.7417884871347175	0.7774364951797098	0.34395157934965037	0.8252344416027282	0.9429820400234181	0.3012958183023999	0.6744164759725401	0.605832542160652	0.8417997097242398
96	96	0.726027397260274	0.0	0.5092496065123494	0.6405638013964016	0.6969414219661623	0.2916325359932722	0.8324622256010645	0.9281724008272798	0.5222431914277789	0.6363447559709241	0.4874668191838902	0.8243831640058068
97	97	0.8972602739726028	0.0	0.4521889526123026	0.8700034040365331	0.8796443340111407	0.38949550948129597	0.9190682984603238	0.9773765356500046	0.4500124888388732	0.6287081339712919	0.7746372267725979	0.9303338171262707
98	98	0.7123287671232876	0.0	0.32604990993733574	0.6375029783620563	0.6955265787081978	0.5444164169820418	0.8360936607652771	0.9234228475278679	0.32827253456296	0.6613477088948787	0.48549112532767347	0.8200290275761986
99	99	0.821917808219178	0.0	0.2508198287306274	0.8249907035311533	0.8440101102585973	0.5024596086309558	0.8581314878892736	0.9573355597234638	0.2519773256920001	0.6855981574312423	0.7134356238506844	0.8751814223512353
100	100	0.8424657534246576	0.0	0.22205149047572553	0.8574788417011479	0.8715769605796971	0.6277915274602135	0.8581314878892736	0.9627986286388874	0.22283995033112602	0.6973935483870968	0.7605699110079249	0.8838896952104518
101	101	0.7397260273972601	0.0	0.275453178510105	0.6475998156398924	0.7044943801130692	0.7511637585508213	0.8038277511961724	0.931900168606457	0.27699074055769707	0.6755629691409507	0.49803379148894433	0.8185776487663303
102	102	0.9794520547945205	0.0	0.40434816891938535	0.9657356200825968	0.9665054510505938	0.49907913196884063	0.9875038098140814	0.9958035384859196	0.4011477941207274	0.6272413793103447	0.9344015161640697	0.9898403483309144
103	103	0.0136986301369863	1.0	0.0	0.0	0.0	0.47067300101534626	0.0	0.0603052345246583	0.0	1.0	0.0	0.0
104	104	0.8150684931506849	0.0	0.41341940610258543	0.7560055645193456	0.7863369994836883	0.5787961910924353	0.8768291501114449	0.9557183474137008	0.4144118376193987	0.6272727272727272	0.6197045515130903	0.8795355587808427
105	105	0.6438356164383561	0.0	0.31276937435927343	0.5593675210657565	0.6372005604758292	0.4997276466152666	0.7520615722924684	0.8976073449822597	0.315464742257245	0.6844736842105263	0.40792068868252535	0.7561683599419475
106	106	1.0	0.0	0.33484467720753236	1.0000000000000002	1.0	0.48298842629560046	0.9916547934052518	1.0000000000000002	0.33472092712338103	0.6420297848869276	1.0	1.0
107	107	0.7671232876712328	0.0	0.41313380545727446	0.6711281652693128	0.7200409315630155	0.4468930714971298	0.8618465389429097	0.9415074762663869	0.4152100353033068	0.6228225430833721	0.5201064977831777	0.8534107402031941
108	108	0.25342465753424653	0.0	0.16709897426937867	0.04625494231154067	0.15405196355331172	0.520857805204739	0.4834282962844074	0.6180843988645255	0.1833608071452023	0.5587044534412955	0.024802808266546354	0.4586357039187301
109	109	0.0	1.0	5.456727597601206e-05	3.177373952472742e-05	0.002636294410880308	0.38840550523946527	0.036803042384837115	0.0	0.0005058047015302855	0.0	2.855393158941992e-05	0.025399129172714696
110	110	0.6164383561643836	0.0	0.17282973295162782	0.548856390513415	0.6313649354807017	0.461251673013631	0.7156112061976398	0.8862813661794451	0.17705250961295246	0.6911610129001433	0.4005308240258565	0.72859216255443
111	111	0.7054794520547945	0.0	0.39182846171748764	0.6205166837989916	0.6836893079534587	0.5376090460265003	0.7967829421116619	0.920591859408312	0.4150723704035143	0.6564835164835165	0.46921388676965986	0.8011611030478976
112	112	0.8013698630136985	0.0	0.35065549538733365	0.7417512469147574	0.7753300480704287	0.5210312980898982	0.8958374047293338	0.9517746544669388	0.3497617621990451	0.6400797607178464	0.6025608984825318	0.8809869375907118
113	113	0.7191780821917808	0.0	0.3591375846074711	0.6244797129864269	0.6852859308283749	0.4920991234787976	0.8288425047438328	0.9257220045584174	0.3543831767696098	0.633539058367131	0.4713871968203199	0.8200290275761986
114	114	0.8013698630136985	0.0	0.3842448682470532	0.7612945980004562	0.7911862407372262	0.5523243035859468	0.8843947496353914	0.951727141692603	0.38286641099125157	0.6476000569719413	0.6273344798276511	0.876632801161104
115	115	0.8150684931506849	0.0	0.33656522727391436	0.7622097161122016	0.7932068763158178	0.4962636519008695	0.8470588235294119	0.9549785363207279	0.34269226123244667	0.6471074380165289	0.6305325065769127	0.8679245283018884
116	116	0.3561643835616438	0.0	0.3047506612729817	0.1250940770519723	0.26539721359662277	0.3176297296188218	0.569942099521692	0.7268387160914447	0.31994359500042585	0.5970649895178197	0.07203961312165252	0.5486211901306295
117	117	0.3013698630136986	0.0	0.06302701116669512	0.11299922027176415	0.25445301128057296	0.5388161292021689	0.5475815149755248	0.6763061945181215	0.06608246330126795	0.6794202898550725	0.0663017684266391	0.5137880986937646
118	118	0.4863013698630137	0.0	0.5508361817141211	0.30638817072628	0.4363423135532695	0.5664252467556706	0.7091154018859451	0.8210754543068863	0.5668200208711434	0.602283105022831	0.19241119252055364	0.6705370101596542
119	120	0.15753424657534246	0.0	0.07353993360987778	0.0033858520543441095	0.030588593254997222	0.6768526237007292	0.3784111582777443	0.46980286303334945	0.08091905402384918	0.528	0.0011792404188368292	0.3555878084180075
120	121	0.595890410958904	0.0	0.26757152256508127	0.44862154309345614	0.5544771047158014	0.2329304069723383	0.7453416149068324	0.8773078719835696	0.27780120497044536	0.6168539325842696	0.30947528078820496	0.7329462989840372
121	122	0.8493150684931505	0.0	0.34161378662368014	0.8225933136263667	0.8409293503857177	0.46818561644695	0.8881963381379041	0.9648780752860839	0.3447669284035195	0.6555428571428571	0.7082513650421898	0.8984034833091448
122	123	0.9246575342465753	0.0	0.27658257084333	0.9287776225459957	0.9334220968045592	0.5104444684207724	0.9507803121248499	0.9833464570282833	0.27803448719875495	0.6673679690854444	0.871794481778129	0.9535558780841802
123	124	0.5890410958904109	0.0	0.26269625469378166	0.45645441550991916	0.5602215337338261	0.49396447808645233	0.7156112061976398	0.8740280696129974	0.271301273504493	0.6429467084639499	0.31587560929039576	0.7169811320754749
124	125	0.14383561643835616	0.0	0.08475765853138838	0.0034406864314958405	0.028038631166525954	0.7017689508895536	0.39941713321573746	0.43885777223059946	0.09857670200848064	0.51699604743083	0.0010100137587608965	0.36284470246735356
125	126	0.39041095890410954	0.0	0.442643101835403	0.18223563109290536	0.32454419248462263	0.5193847202599154	0.6401946302893391	0.7557595902281238	0.45388200146739116	0.6038573933372297	0.10712733625041987	0.5979680696661864
126	127	0.44520547945205474	0.0	0.25284955065128845	0.2506085045911052	0.39233771965747194	0.455427187687754	0.6709586383278952	0.7949527486313226	0.260905868619311	0.6518317503392129	0.1558840986870717	0.6357039187227898
127	128	0.8287671232876712	0.0	0.2963014577867525	0.8159564306899538	0.836257224328242	0.39736584224036386	0.8581314878892736	0.9592477092956173	0.30078409926469135	0.667732906837265	0.7004500372347638	0.878084179970974
128	129	0.6506849315068493	0.0	0.3311688464551453	0.5187683936889412	0.606940080025923	0.6809872933284086	0.7862993298585259	0.9001189811676051	0.33928957632504864	0.6332474226804123	0.3703408294351617	0.7735849056603792
129	130	0.5890410958904109	0.0	0.28407988373022697	0.35429493571608056	0.47665398757820976	0.5154222729142467	0.7419972640218879	0.8741641961490438	0.2856340394156781	0.5959247648902821	0.22923797290846407	0.7285921625544292
130	131	0.7945205479452053	0.0	0.3651441277207063	0.7271609496607524	0.7643120430440284	0.31408728938761143	0.8806057076295866	0.9497551591865379	0.36626509619252057	0.6122555410691004	0.5856510375145701	0.8722786647314957
131	132	0.9041095890410957	0.0	0.38548831530496475	0.885757377854379	0.8944083647962324	0.5696082782564893	0.9269162210338684	0.9786724736839929	0.390181878308661	0.6387161934687464	0.800736162185088	0.9361393323657481
132	133	0.4589041095890411	0.0	0.15049276916499457	0.3649312120590295	0.49082075950774845	0.40139367888402144	0.6103262265604932	0.8042038516719565	0.15729673066652808	0.782608695652174	0.24295726325982508	0.6124818577648816
133	134	0.13013698630136986	0.0	0.1774355066111417	0.004122768735023544	0.03237469848307284	0.49971838070225577	0.37151702786377716	0.40766464358649385	0.2182780437135054	0.32	0.001305466975418673	0.3396226415094443
134	135	0.10273972602739725	0.0	0.07797307187049296	0.0033302332545545044	0.03465316107527512	0.2997819449849186	0.39470664728830407	0.3523299018093262	0.09453472563565311	0.39705882352941174	0.0014756061515736982	0.3425253991291821
135	136	0.0958904109589041	0.0	0.03592414739850349	0.006313333995721795	0.05303232434057856	0.22937630543534854	0.40652910378811224	0.3371734739697487	0.042693271225007025	0.43999999999999995	0.0032250107740312527	0.3468795355587897
136	137	0.7671232876712328	0.0	0.37558550783733774	0.7084539010249591	0.7504887805949925	0.6751170026717586	0.8470588235294119	0.9408521811619555	0.3816682210466373	0.6680950163018164	0.5647807354144114	0.8476052249637167
137	138	0.4383561643835616	0.0	0.27181508978527114	0.20897553251175174	0.35244516638448864	0.6085902161105299	0.6554621848739495	0.7906630241697217	0.2781216781190481	0.5644755244755245	0.12608983259641424	0.6255442670537046
138	139	0.3013698630136986	0.0	0.4234722642887014	0.04657886725528842	0.1482336730627967	0.49882884677122113	0.5957157429445767	0.6724484377202065	0.4537170881097546	0.4289855072463768	0.023010009537833317	0.5384615384615425
139	140	0.17123287671232876	0.0	0.03777614739963607	0.0355345866219192	0.13755963736776283	0.5665382695441135	0.4655007949125596	0.4996926834769238	0.040325213117807346	0.5914529914529915	0.019897063726019543	0.4136429608127794
140	141	0.1506849315068493	0.0	0.1239687518212199	0.003773408533790689	0.030213199941022686	0.6730572754694608	0.4355444305381728	0.4544702318795078	0.14084751960672295	0.4391304347826087	0.0011535580867811023	0.3875181422351315
141	142	0.2397260273972603	0.0	0.2953172978801003	0.008933082074655171	0.04998882011258701	0.8653598834712355	0.5448218724109362	0.5961523887734461	0.317822618993083	0.34954954954954953	0.002888869908030267	0.48621190130624603
142	143	0.7397260273972601	0.0	0.33372728045646227	0.6590904775615917	0.7127355146650679	0.5375410067950762	0.8180530639221986	0.9322436303713217	0.33744213431305253	0.6683569641367806	0.5096839470659912	0.8243831640058072
143	144	0.1506849315068493	1.0	0.10005457211922	0.0023152085740034472	0.020018725408531418	0.6814449947850847	0.2782310004293689	0.4507370167596942	0.12280801413720414	0.5652173913043478	0.000561906378275198	0.2866473149492157
