	ID	degree	betweenness	betweennessbct	eigenvector	eigenvectorbct	katz	closeness	load	clustering_coef	clustering_coefbct	pagerank	pagerank_d85bct	subgraph	subgraphbct	harmonic	strength
77	77	3	0.00790374961493137	1015.8057080102092	2.3572510094166183e-08	2.3525620383887792e-08	-0.003637721084970951	0.1556092554235544	0.00824525004336195	0.0	0.0	0.003320881289056235	0.0033008155706064387	26.6288774657022	26.62887746627179	60.26388888888909	-10.681200130786209
78	78	8	0.012398633833157929	1593.4972175051237	0.01815593962296237	0.018156001263832502	0.003054570443588477	0.2334138831353316	0.01209869686105076	0.5357142857142857	0.5357142857142857	0.0016977528448727905	0.00169711415389533	7794298127584.9375	7794298127585.286	102.57182539682607	16.91735165246498
79	79	2	0.008807827060370907	1131.9995494529894	8.775913779297228e-07	8.775821277796859e-07	-0.0033538328536194388	0.16892427418660086	0.009005856887440664	0.0	0.0	0.0019169705085358812	0.001913676933015299	18213.042019412038	18213.042019435143	65.68571428571417	-24.107121343677402
80	80	8	0.004660065767093122	598.9209725183423	9.161776243943208e-05	8.058106605276526e-05	-0.02021285360546632	0.2337468558644833	0.0052789734292233706	0.5357142857142857	0.5357142857142857	0.001668596087594112	0.0016676586468678909	582674994947.2545	582674994947.2426	101.21666666666724	1.4667521413036373
81	81	0	0.0	0.0	2.405874944012374e-149	0.0	-0.0026627538847974344	0.0	0.0	0.0	0.0	0.00043091065785693777	0.0004309106578569377	1.0	1.0	0.0	-7.381337813223288
82	82	1	0.0	0.0	0.00011333803453828364	0.00011333850247938964	-0.0032165723006587093	0.16660553732689656	0.0	0.0	0.0	0.000763297366391512	0.0007632646152414613	303733343.95690686	303733343.10217166	67.45833333333357	-2.9020990555324
83	83	11	0.008085418649265711	1039.1541756409276	0.018728056079397357	0.018728123831742795	-0.0054006882683907895	0.23209142487394166	0.009395412434314795	0.6	0.6	0.002311409363977279	0.002310310143567689	8293260895502.207	8293260895502.518	102.73849206349274	14.51645170136586
84	84	9	0.006779131734187946	871.2675687413033	1.8791218890075668e-05	1.877587433189802e-05	0.005768830018417577	0.21803931598270496	0.006845446802841329	0.4444444444444444	0.4444444444444444	0.00403984430914184	0.004025003609604502	9462072.916822065	9462072.916831736	89.24166666666711	-12.044988890361706
85	85	23	0.003961522020572496	509.14273312801834	0.00027834890165112576	0.00023865753124856605	0.08629414615919953	0.2460308497912955	0.0040489504486239175	0.6007905138339921	0.6007905138339921	0.0032686966888036584	0.0032685099842267567	7535349887306.965	7535349887306.832	113.471428571429	-4.320155040529987
86	86	7	0.00578457485831767	743.4451299407036	2.331674661264945e-05	1.9977484415274453e-05	0.06741648536082676	0.2366159508462134	0.006762700490433735	0.19047619047619047	0.19047619047619047	0.0020350137492832704	0.002031971477211928	53334904562.12481	53334904562.123535	101.13809523809591	-10.955491443240064
87	87	6	0.0018556864347393427	238.49653196556977	1.4843952341063274e-06	1.4641169627468558e-06	-0.0017304075967322294	0.1910863509749304	0.0019991139679341944	0.6	0.6	0.002846713492745592	0.002836042348946017	2017275.1135502341	2017275.1135492257	77.25714285714312	-22.569568829621964
88	88	8	0.007871862502417004	1011.7075125356384	1.6306931866762797e-05	1.6292058239170047e-05	0.004487798986125164	0.2178943430332484	0.008097738772443687	0.5714285714285714	0.5714285714285714	0.0037193339665964648	0.003705025193451211	7334431.013943771	7334431.013951069	88.74166666666711	-17.836195860295565
89	89	6	0.010220082722769877	1313.50547169583	4.749263138071623e-06	4.144892488870453e-06	-0.0006418171413064707	0.21007249482179846	0.010228151562975836	0.26666666666666666	0.26666666666666666	0.0026647568465078915	0.002656406541292885	1747195456.4746914	1747195456.474669	87.27619047619102	-15.395797981084169
90	90	6	0.004967771443724442	638.4679214903528	0.006357807235575393	0.006357825754615927	6.801659054375533e-05	0.25384437794113524	0.006846764841952151	0.13333333333333333	0.13333333333333333	0.0014958020786688055	0.0014948106904291328	955770386738.5392	955770386738.5884	105.45714285714337	6.814520716261174
91	91	23	0.0008293201087347099	106.5858790148024	0.07279376480583266	0.07279400127825597	-0.018283016359966327	0.2582451472986648	0.0008896862350609502	0.7312252964426877	0.7312252964426877	0.0028230536656358085	0.0028246135810772693	125293254680623.98	125293254680630.44	119.93214285714295	7.212116350357811
