	ID	degree	betweenness	betweennessbct	eigenvector	eigenvectorbct	katz	closeness	load	clustering_coef	clustering_coefbct	pagerank	pagerank_d85bct	subgraph	subgraphbct	harmonic	strength
17	17	0.18666666666666668	0.018610055860555627	0.018610055860555624	0.19241383963258604	0.19241200741984874	0.5917867291703974	0.8575268817204301	0.01909188574458288	0.4395604395604396	0.4395604395604396	0.1838522162907185	0.18381471250813164	0.03702238059933807	0.03702238059933805	0.823529411764708	0.33078626323483584
18	18	0.6266666666666667	0.3634569734615696	0.36345697346156963	0.5742094107089838	0.574207822886389	0.34777258940728606	0.9451851851851852	0.3680871522208243	0.5365402405180388	0.5365402405180388	0.6353624534482281	0.635377086713574	0.3297146238639272	0.32971462386392697	0.9280185758513938	0.6711143500574155
19	19	0.6933333333333334	0.50893694061112	0.5089369406111202	0.6079224792475861	0.6079184517257595	0.7952768833393767	0.9565217391304347	0.51423611125293	0.5128205128205128	0.5128205128205128	0.7100035934210496	0.710016589104926	0.36956484394866107	0.36956484394866107	0.9419504643962853	0.5842144203363813
20	20	0.21333333333333335	0.023806921316725183	0.02380692131672518	0.2251568250092389	0.225155953822908	0.4941726673470701	0.8598382749326146	0.024324586285412425	0.41666666666666663	0.41666666666666663	0.21010980170381274	0.2100861078736992	0.050695203541907805	0.050695203541908006	0.8281733746130051	0.182150150627997
21	21	0.5733333333333334	0.30911751738432064	0.3091175173843206	0.5298007718354724	0.5297981658260956	0.6286693051143546	0.9451851851851852	0.3127239122087713	0.5260243632336656	0.5260243632336656	0.5806912907296706	0.5806615920127052	0.28068609651270215	0.2806860965127026	0.9218266253869974	0.2621045777203889
22	22	0.64	0.3895718368448197	0.38957183684481966	0.5826687447354524	0.5826653234959539	0.5480170060576941	0.9451851851851852	0.3926632752417917	0.5053191489361701	0.5053191489361701	0.6493980600303101	0.6493750710362928	0.3394988792046368	0.33949887920463756	0.929566563467493	0.4930757614773936
23	23	0.5466666666666667	0.24638776880392924	0.2463877688039292	0.5148347392395443	0.5148324585851964	0.43618311617722166	0.9423929098966027	0.24925306912301304	0.5	0.5	0.549371578510547	0.5493689661915837	0.2650524604128869	0.26505246041288627	0.9171826625387002	0.6975567577442843
24	24	0.4666666666666667	0.1594503845333351	0.15945038453333507	0.46570545521848417	0.46570280434158695	0.5521528545230995	0.9286754002911207	0.1617137621155972	0.6722689075630252	0.6722689075630252	0.46497465771068536	0.4649329148622968	0.21687910197162905	0.21687910197162918	0.9001547987616105	0.4809597436940271
25	25	0.37333333333333335	0.10128552092684413	0.10128552092684409	0.35362729362950535	0.3536251552143272	0.7005195937617582	0.9024045261669024	0.10294916493767042	0.6084656084656084	0.6084656084656084	0.37256602896098145	0.3725579905909039	0.125050750400364	0.1250507504003635	0.8738390092879267	0.5515692625063988
26	26	0.44	0.13314577842363523	0.1331457784236352	0.4270080501799694	0.4270070262059611	0.5063895894295943	0.9206349206349206	0.1356905409819594	0.6628787878787877	0.6628787878787877	0.4378604728470553	0.43784383817819716	0.182335000429265	0.18233500042926507	0.8924148606811153	0.5598271579725274
27	27	0.4	0.09293469650324043	0.09293469650324042	0.4089731946916794	0.40897152601678644	0.7048474828940661	0.9127324749642347	0.0945486740001707	0.7471264367816093	0.7471264367816093	0.3942862419605989	0.394265403922167	0.16725770909250373	0.16725770909250384	0.883126934984521	0.42725083639962447
28	28	0.9333333333333333	0.9077435590227111	0.9077435590227112	0.829006032138671	0.8290049994601483	0.5304093378789291	0.9937694704049844	0.9086042718152355	0.5403726708074534	0.5403726708074534	0.9546767887498215	0.954726858382529	0.687249289129922	0.6872492891299211	0.9891640866873066	0.35741184856215924
29	29	0.49333333333333335	0.23227114337155916	0.23227114337155907	0.4372242671712496	0.4372217958167233	0.5407512343190941	0.9273255813953488	0.2372913125654296	0.4954954954954955	0.4954954954954955	0.499441683740395	0.4994354249610595	0.19116289873720402	0.19116289873720418	0.902476780185759	0.6320723468884731
30	30	0.6266666666666667	0.3139518299302223	0.31395182993022225	0.6036083038185247	0.6036061141700371	0.4466327115352019	0.9536621823617341	0.3156583465754752	0.5920444033302498	0.5920444033302498	0.6281094578236974	0.6281308145890145	0.36434034106345026	0.36434034106344987	0.9326625386996907	0.4231896252616648
31	31	0.64	0.3264260728909699	0.32642607289096987	0.5970381093636247	0.597035724874276	0.7631394913463904	0.9550898203592814	0.3310287530296668	0.5141843971631206	0.5141843971631206	0.6405362505688891	0.6405381434407057	0.35645165677615204	0.3564516567761522	0.9349845201238394	0.46082945858846347
32	32	0.8266666666666668	0.6774588654430875	0.6774588654430874	0.7751104749914948	0.7751096108665104	0.30519760737715507	0.9770290964777948	0.6741661469782345	0.59227921734532	0.59227921734532	0.8454617944610472	0.8454958706102756	0.6007949088576336	0.6007949088576311	0.9682662538699693	0.28088631689231736
33	33	0.5733333333333334	0.2955946861271296	0.2955946861271295	0.5331584496627797	0.5331566950827623	0.2738001092078165	0.9423929098966027	0.2997611727222354	0.6146179401993356	0.6146179401993356	0.580609413291716	0.5806451354208739	0.28425606151158334	0.2842560615115829	0.9202786377708984	0.7587200588874659
34	34	0.7066666666666667	0.364163534072808	0.36416353407280805	0.6961743256455771	0.696174344360854	0.5565873299862725	0.9622926093514328	0.3670981528290921	0.7220609579100146	0.7220609579100146	0.7037322005320156	0.7037365487653074	0.4846587177462657	0.4846587177462652	0.9465944272445823	0.7783309540369232
35	35	0.56	0.31427503032613213	0.314275030326132	0.49297287608910834	0.4929706717770381	0.551927338632668	0.939617083946981	0.31917793949622353	0.45876887340301964	0.45876887340301964	0.5705942350439246	0.5705977634183399	0.24302008323230956	0.24302008323230878	0.9171826625387002	0.5554547495997784
36	36	0.6666666666666667	0.485414836162148	0.4854148361621478	0.5692081200387026	0.5692070105152623	0.7544947247491705	0.9550898203592814	0.4919838089812992	0.453061224489796	0.453061224489796	0.6851172904513607	0.685167837522777	0.3239966208197245	0.3239966208197224	0.9380804953560377	0.403390302055946
37	37	0.49333333333333335	0.23203028226173245	0.23203028226173242	0.430367134529771	0.4303646807106902	0.6997403747890474	0.932748538011696	0.23645713930924162	0.38288288288288286	0.38288288288288286	0.5007932504664572	0.5007602965879754	0.18521375840321644	0.1852137584032162	0.9055727554179572	0.6150609602128243
38	38	0.5466666666666667	0.3801611760738244	0.3801611760738243	0.500717443164751	0.5007154577283789	0.7165846943833734	0.936857562408223	0.3877139623088389	0.4817073170731708	0.4817073170731708	0.567784801962378	0.5677721065140633	0.2507159696081394	0.2507159696081387	0.9140866873065021	0.379899256827152
39	39	0.36000000000000004	0.11932206073172313	0.11932206073172313	0.30517319271429777	0.3051726759220037	0.45285991162398326	0.8861111111111112	0.12229778028184024	0.34188034188034183	0.34188034188034183	0.36690263038253856	0.3669577992214774	0.09313036212939804	0.0931303621293976	0.8622291021671843	0.48363337595869166
40	40	0.5733333333333334	0.3127106517580561	0.312710651758056	0.5227130426153671	0.5227098708277931	0.4951555491752522	0.9465875370919882	0.31818739137247054	0.5370985603543743	0.5370985603543743	0.5833168490988977	0.5832946306047985	0.27322560906082016	0.2732256090608202	0.9226006191950467	0.9206391818009199
41	41	0.5733333333333334	0.22650729345459142	0.22650729345459142	0.5697690721686071	0.5697667994571979	0.7251989273172574	0.9382352941176472	0.22863417317361204	0.6090808416389812	0.6090808416389812	0.5676029214750404	0.5675986372742958	0.32463420576369223	0.3246342057636917	0.9179566563467499	0.20069584801858073
42	42	0.4133333333333334	0.1531320714477283	0.15313207144772825	0.36659608187185605	0.3665941960305317	0.6509126723122547	0.9206349206349206	0.1576539207069606	0.5591397849462366	0.5591397849462366	0.4192756831879654	0.4192830062934969	0.13439130456327644	0.1343913045632765	0.8893188854489169	0.5699647184327005
43	43	0.4666666666666667	0.19676993274748958	0.19676993274748955	0.42484663778665493	0.42484404037622564	0.48705000746467264	0.9354838709677419	0.20098543732434432	0.5210084033613447	0.5210084033613447	0.47249459997650345	0.4724482598821853	0.1804924586432046	0.18049245864320426	0.9040247678018578	0.4398618889665883
44	44	0.52	0.35988020734444637	0.3598802073444463	0.46594061356749916	0.46593980436815774	0.7156377276578338	0.939617083946981	0.37004432757207584	0.53306342780027	0.53306342780027	0.5444376259854177	0.5444520912080988	0.2170999012946482	0.2170999012946473	0.912538699690403	0.45094601196343986
45	45	0.68	0.47640677618465793	0.4764067761846579	0.5964567010499442	0.5964562936903823	0.3504295603504714	0.9565217391304347	0.48327441359209233	0.4745098039215686	0.4745098039215686	0.6971300984519831	0.6972031302197127	0.3557601102828742	0.3557601102828732	0.9404024767801863	0.6215245463194928
46	46	0.4266666666666667	0.1457726737963804	0.14577267379638031	0.4272243122398643	0.42722273652396786	0.5421197094227528	0.9206349206349206	0.14867153074088119	0.6149193548387097	0.6149193548387097	0.42810394540832675	0.4280702040751294	0.18251926660302684	0.18251926660302648	0.8908668730650161	0.22101136724817236
47	47	0.68	0.3985371239697832	0.3985371239697831	0.6414137599933908	0.6414126372473364	0.21359122893696708	0.9536621823617341	0.40134752192257966	0.6666666666666666	0.6666666666666666	0.6865839838362934	0.6865442924585515	0.41141017122061113	0.41141017122061085	0.9388544891640872	0.3806099520835663
48	48	0.8266666666666668	0.7633965815869382	0.763396581586938	0.7279857599368348	0.7279854195303774	0.5192214287140966	0.9770290964777948	0.7650874046015029	0.5314648334214702	0.5314648334214702	0.8529855892149237	0.8530472063869544	0.5299627710488227	0.5299627710488206	0.9682662538699693	0.15220468886352873
49	49	0.6133333333333334	0.2790183068367726	0.2790183068367725	0.5956667590745621	0.5956638838822532	0.41742365926356784	0.9565217391304347	0.28107106278570965	0.5748792270531401	0.5748792270531401	0.6117155339834849	0.6116699010202717	0.3548154625616896	0.35481546256168933	0.9326625386996904	0.6977143492260962
50	50	0.28	0.04784565244337123	0.047845652443371224	0.29013017233957955	0.2901288232587568	0.6767602971550479	0.8873435326842839	0.04850831918638855	0.5714285714285714	0.5714285714285714	0.27603755175145894	0.27600800276534215	0.08417473408551286	0.084174734085513	0.8537151702786391	0.19531035192111565
51	51	0.17333333333333334	0.02459797923633873	0.02459797923633871	0.16351191233661772	0.16351146596432997	0.5294144466197338	0.8339869281045752	0.02584422273588073	0.38461538461538464	0.38461538461538464	0.17496598476748995	0.17493810039939917	0.026735999501807335	0.0267359995018073	0.8057275541795694	0.3408765773998211
52	52	0.17333333333333334	0.01499159260653084	0.014991592606530834	0.17742005429950203	0.17741984687431564	0.5252872771649156	0.8296488946684006	0.015427770096338432	0.8974358974358975	0.8974358974358975	0.1711057613731706	0.17110922856168453	0.03147780206491071	0.03147780206491066	0.8026315789473716	0.5198133636280882
53	53	0.4133333333333334	0.1715062696122998	0.1715062696122998	0.3924113152226005	0.39241048755716956	0.5782780950474098	0.915351506456241	0.17691849583145336	0.5053763440860215	0.5053763440860215	0.42231627708863007	0.4223206827597117	0.1539859907448576	0.15398599074485764	0.8862229102167191	0.43131204572036297
54	54	0.5066666666666667	0.22493601989729617	0.22493601989729606	0.4787218542436639	0.4787202483192232	0.7213584807973203	0.9382352941176472	0.22732897557403534	0.5120910384068278	0.5120910384068278	0.5122980775595358	0.5122589765887163	0.22917307615081714	0.2291730761508169	0.9102167182662544	0.3130764617805073
55	55	0.33333333333333337	0.08988573259176354	0.08988573259176351	0.31690223800422596	0.31690135295183125	0.4322564603968524	0.8948106591865357	0.092500675063072	0.5666666666666667	0.5666666666666667	0.3340632769601234	0.33404790500300624	0.1004264675027049	0.1004264675027047	0.8645510835913326	0.5093684783609015
56	56	0.8133333333333334	0.6130719495861192	0.6130719495861191	0.7318442223867931	0.7318416525549979	0.400401638424372	0.9755351681957186	0.616940970637459	0.5601092896174864	0.5601092896174864	0.8222859531267499	0.8222621159981957	0.5355922044144351	0.5355922044144359	0.9659442724458207	0.47047536478674307
57	57	0.8133333333333334	0.5909926083978718	0.5909926083978718	0.7410557936782374	0.741053934836822	0.683680239717362	0.9755351681957186	0.5924722925709085	0.5737704918032788	0.5737704918032788	0.8222175048911013	0.8222076778208165	0.5491609343371382	0.5491609343371371	0.9659442724458207	0.5736055501320245
58	58	0.92	0.8401046126363794	0.8401046126363794	0.8225619428939583	0.8225627215303039	0.2026264706493291	0.9845679012345679	0.8457398494969722	0.5647911338448423	0.5647911338448423	0.9400430716352062	0.9401366206518871	0.6766094308513342	0.6766094308513335	0.9829721362229105	0.720474679610412
59	59	0.6266666666666667	0.27320110387679625	0.2732011038767962	0.6170641215861257	0.6170622518988511	0.71194798481692	0.9465875370919882	0.2760979321921947	0.7030527289546716	0.7030527289546716	0.6222275030778132	0.6221897011962467	0.38076582271848086	0.3807658227184815	0.9287925696594432	0.7869260994759233
60	60	0.5466666666666667	0.20191346223580947	0.2019134622358095	0.5565007654381425	0.556499047888138	0.6224221571852128	0.9423929098966027	0.20329306143118228	0.6585365853658537	0.6585365853658537	0.5429695532268859	0.5429063497882418	0.3096911903004087	0.3096911903004093	0.9171826625387002	0.4346683754092582
61	61	0.5466666666666667	0.2419697689649758	0.2419697689649757	0.5259940871638519	0.5259906166197	0.5962380747698561	0.9423929098966027	0.24419023082320976	0.6219512195121951	0.6219512195121951	0.5489263204729296	0.5488940356443625	0.2766661287719718	0.276666128771972	0.9171826625387002	0.5173550767804425
62	62	0.7200000000000001	0.4863021840033106	0.4863021840033105	0.6507345748390125	0.650733736864697	0.2071168358552974	0.9652042360060517	0.4895177747745805	0.5345911949685535	0.5345911949685535	0.7308050474362792	0.7308134904374813	0.42345439629389675	0.4234543962938963	0.9496904024767805	0.23089404749386838
63	63	0.5866666666666667	0.2977223430937187	0.2977223430937186	0.5426720484563701	0.5426707910243703	0.7747774182067411	0.9437869822485208	0.30250244410854976	0.6078224101479917	0.6078224101479917	0.5924507901607072	0.5924420903940573	0.2944915874310276	0.2944915874310268	0.9226006191950469	0.2990108557827216
64	64	0.5066666666666667	0.2496001652962594	0.2496001652962594	0.45408045372274075	0.4540785508139045	0.6564746343138625	0.936857562408223	0.25567488096332086	0.38406827880512084	0.38406827880512084	0.5143320233182809	0.5143444029780895	0.2061873303092534	0.20618733030925337	0.9094427244582047	0.40705435616989727
65	65	0.5333333333333333	0.24016310576541944	0.24016310576541947	0.5077678939765282	0.5077659003401861	0.37051690061696163	0.9437869822485208	0.24368996850893707	0.5256410256410257	0.5256410256410257	0.5361715719536571	0.5361570941111241	0.25782620954827984	0.25782620954827895	0.9164086687306505	0.3254155974031654
66	66	0.24000000000000002	0.0426429409784587	0.0426429409784587	0.22020690349372557	0.2202060067494559	0.5128358364791737	0.8621621621621622	0.04405497033584756	0.45751633986928103	0.45751633986928103	0.24093919761761376	0.24091895288851362	0.04849068540854766	0.04849068540854749	0.8328173374613024	0.40383004168930736
67	67	0.3866666666666667	0.10397709516130882	0.10397709516130876	0.3864444135496595	0.38644236554455674	0.6212555231866282	0.9166666666666666	0.1059886162162797	0.5665024630541873	0.5665024630541873	0.38380458681536256	0.38376076219629945	0.14933770188768022	0.1493377018876801	0.8839009287925702	0.411947324488366
68	68	0.33333333333333337	0.07562659069441728	0.07562659069441724	0.3230530494853936	0.32305148062985867	0.5499023120024497	0.8985915492957747	0.07708871128674022	0.5	0.5	0.33237688617515704	0.33237238945947806	0.10436225913715096	0.10436225913715089	0.8668730650154809	0.5176185608044723
69	69	0.8266666666666668	0.6355413255806142	0.6355413255806143	0.7888462646620172	0.7888436041920195	0.10723070520501793	0.9800307219662059	0.6325218907413147	0.6345848757271286	0.6345848757271286	0.8384143079692564	0.8383976608647027	0.622274231874661	0.6222742318746609	0.9698142414860682	0.6379131054875401
70	70	0.45333333333333337	0.2006650735974339	0.2006650735974339	0.4005202835705875	0.4005177457824927	0.6057650492928432	0.9219653179190753	0.20568970429280437	0.45454545454545464	0.45454545454545464	0.4609134688878095	0.4609093705270274	0.16041446468669007	0.1604144646866898	0.8947368421052639	0.4824984003225001
71	71	0.4	0.11502381646488398	0.11502381646488401	0.3811009425267761	0.38109975149533726	0.6016632867146399	0.915351506456241	0.11769845408341348	0.5172413793103449	0.5172413793103449	0.39842441184191313	0.39844692505668533	0.14523702058980956	0.14523702058980922	0.8846749226006199	0.3513265420355738
72	72	0.36000000000000004	0.09412360158990334	0.09412360158990331	0.34351903237360387	0.34351728518582647	0.48543088107233395	0.90625	0.09608776450017266	0.47008547008547014	0.47008547008547014	0.35886604937082245	0.3588552422951205	0.11800412522144206	0.11800412522144184	0.8746130030959762	0.3299199428870814
73	73	0.33333333333333337	0.09038087909233518	0.09038087909233519	0.3173708370383389	0.31736802181719936	0.8279896735633003	0.9088319088319089	0.09279048348658321	0.5166666666666666	0.5166666666666666	0.3359288884757573	0.33587009921314476	0.10072246127216837	0.10072246127216819	0.8730650154798768	0.2680644488897188
74	74	0.5066666666666667	0.23994950658276612	0.23994950658276595	0.46944425551235164	0.4694430336259703	0.656291246265678	0.9286754002911207	0.24553784151295252	0.5120910384068278	0.5120910384068278	0.5139849846751605	0.5139960762482608	0.22037676181995997	0.22037676181996008	0.9047987616099077	0.16380046685995842
75	75	0.48000000000000004	0.2579712865629714	0.2579712865629714	0.41409163538887955	0.4140905583109255	0.7019365136368809	0.9232995658465993	0.26668158044999335	0.4126984126984127	0.4126984126984127	0.49424788241709583	0.4942833873789618	0.17147099048225908	0.17147099048225822	0.8986068111455116	0.5146541083446026
76	76	0.68	0.4864895791179156	0.4864895791179156	0.5887533750116419	0.588752939229823	0.6315463357265378	0.9508196721311475	0.49048307820857573	0.4509803921568628	0.4509803921568628	0.6975835553306731	0.697660547839459	0.34663002345176264	0.3466300234517605	0.9373065015479882	0.08597366661705559
77	77	0.36000000000000004	0.10259074050851702	0.102590740508517	0.32387052033321667	0.3238677803250942	0.5945401633511582	0.8973277074542898	0.1043865151451788	0.41310541310541304	0.41310541310541304	0.36230135384294504	0.36224904662631147	0.10489033913270852	0.10489033913270852	0.8691950464396297	0.722555153299751
78	78	0.8266666666666668	0.7480417557528131	0.748041755752813	0.7440745801515769	0.7440710455795395	0.5833996380399794	0.9785276073619631	0.7468237971787054	0.523532522474881	0.523532522474881	0.8486595358283553	0.8486325463015496	0.5536417208698136	0.5536417208698122	0.9690402476780188	0.48054061120664354
79	79	0.7733333333333334	0.6499467855185947	0.6499467855185945	0.6659152685821409	0.6659144485663893	0.6361080105647656	0.9652042360060517	0.6560606774953076	0.4658197217180883	0.4658197217180883	0.7947893506922259	0.7948526596815548	0.4434420528094879	0.4434420528094877	0.955882352941177	0.49562049326165775
80	80	0.8400000000000001	0.6822302999296819	0.6822302999296819	0.7317210646412617	0.7317191658649485	0.7193453740959098	0.9785276073619631	0.6892857088348043	0.47875064004096257	0.47875064004096257	0.8529167863753877	0.8529371131072244	0.5354129376940975	0.5354129376940965	0.970588235294118	0.13514323550437327
81	81	0.5333333333333333	0.23228892799101106	0.23228892799101097	0.5143291980015419	0.5143269817213432	0.489440594168635	0.9382352941176472	0.23406381244158866	0.576923076923077	0.576923076923077	0.5348592413793672	0.5348565576153252	0.2645322441265987	0.2645322441265976	0.9133126934984525	0.299091748477909
82	82	0.33333333333333337	0.0658856736054003	0.06588567360540026	0.3463829668490331	0.3463820406473736	0.6775962611240149	0.9036827195467423	0.06761826677704892	0.6333333333333334	0.6333333333333334	0.3286757654959107	0.3286573811594016	0.11998051808304482	0.11998051808304518	0.869969040247679	0.32718755997651633
83	83	0.33333333333333337	0.07273636600833287	0.07273636600833283	0.3368288627404404	0.33682821620252645	0.642347544421993	0.90625	0.07481378676520416	0.65	0.65	0.3308267551236218	0.3308134764042431	0.11345324723017891	0.11345324723017866	0.8715170278637779	0.42344533683070684
84	84	0.21333333333333335	0.03601303518074079	0.03601303518074079	0.20458418955220434	0.20458274406160065	0.6018107851047828	0.8552278820375335	0.038138718018264316	0.33333333333333337	0.33333333333333337	0.21488164397391604	0.21485585889633801	0.041854099167777	0.04185409916777685	0.8250773993808073	0.44044108181382563
85	85	0.33333333333333337	0.06936714365369528	0.06936714365369526	0.3340112319609726	0.33401015341712587	0.4049501322829482	0.8948106591865357	0.07106253143745687	0.6666666666666666	0.6666666666666666	0.3293549869278055	0.3293480066517143	0.11156278258573868	0.11156278258573857	0.8645510835913326	0.5582742960598301
86	86	0.24000000000000002	0.05321638203640163	0.05321638203640161	0.20910948402141002	0.20910934199300812	0.6748882263805973	0.8416886543535622	0.055754153430389135	0.29411764705882354	0.29411764705882354	0.24484455932897467	0.2448890251922075	0.04372671690875187	0.04372671690875184	0.8188854489164116	0.3702573539110242
87	87	0.45333333333333337	0.18414508426318868	0.18414508426318862	0.4342768217739115	0.4342752415828591	0.5226679250321119	0.9286754002911207	0.18750471504368987	0.53475935828877	0.53475935828877	0.4577014735179735	0.45768218508264114	0.18859498545185077	0.18859498545185086	0.8986068111455113	0.06968988391167033
88	88	0.9600000000000001	0.8982419126503972	0.8982419126503971	0.8624231268837471	0.8624188575433799	0.41068345200004375	0.9953198127925118	0.8990601216536062	0.5848982785602503	0.5848982785602503	0.9755550882050543	0.9755228346361262	0.7437662858464639	0.7437662858464628	0.9930340557275542	0.23104855015167647
89	89	0.6133333333333334	0.3701033238801794	0.37010332388017947	0.5582254888897232	0.5582241070156417	0.41437889386388077	0.9465875370919882	0.3757327261290758	0.5314009661835749	0.5314009661835749	0.6248699018733369	0.624905593363764	0.3116141536534081	0.3116141536534073	0.9272445820433441	0.25904299258972857
90	90	0.49333333333333335	0.19296692057500933	0.19296692057500928	0.49374880287399764	0.49374754690995293	0.4265293469431446	0.9354838709677419	0.19565711201072736	0.6531531531531533	0.6531531531531533	0.49445063003449297	0.4944286602505975	0.2437866400795997	0.2437866400795991	0.9071207430340562	0.494765277914191
91	91	0.7066666666666667	0.5595935457261113	0.5595935457261112	0.6072887414522494	0.6072869876840595	0.9117699322452995	0.9608433734939759	0.5671853732548566	0.4898403483309144	0.4898403483309144	0.7279350466371614	0.7279797273348262	0.36879748541038865	0.3687974854103883	0.9458204334365328	0.28944556890949674
92	92	0.64	0.3365962760790176	0.3365962760790176	0.5927344231237446	0.5927342777542872	0.4447553586870468	0.9437869822485208	0.34070992500583697	0.5319148936170213	0.5319148936170213	0.6424012680666206	0.6424469625586958	0.35133392402489505	0.35133392402489616	0.9287925696594432	0.110643650771091
93	93	0.22666666666666668	0.04160405737969132	0.04160405737969132	0.2581925953353454	0.2581919023279016	0.5816210662338599	0.8763736263736265	0.04633768360705448	0.8088235294117647	0.8088235294117647	0.22816028114036338	0.22812695982050674	0.06666305842770541	0.0666630584277057	0.8405572755417973	0.3245679864289842
94	94	0.7333333333333334	0.43104610400759613	0.4310461040075959	0.7053917216519253	0.7053897834103178	0.40629751400161396	0.9666666666666668	0.43237092626329876	0.65993265993266	0.65993265993266	0.7352415572600364	0.7352394645579005	0.4975747465396437	0.4975747465396443	0.952012383900929	0.43783018801204665
