	ID	degree	eccentricity	betweenness	com_betweenness	eigenvector	katz	closeness	current_flow_closeness	load	clustering_coef	pagerank	subgraph	harmonic	strength
38	38	41	3.0	0.003934974503142624	0.11039938162967047	0.05299391207568754	0.059457976319549966	0.5227606461086637	0.04618748591023358	0.003969589797309992	0.09634146341463416	0.00309606658549363	1.192749137293464e+16	196.83333333333343	0.5689004133710156
39	39	27	3.0	0.001235079477317766	0.04253166345059413	0.03229829829842371	-0.02721868367167124	0.4944444444444445	0.0380882779027048	0.0012521396391026605	0.06837606837606837	0.0021493254433818734	4430557784543323.0	185.666666666667	0.8716260917392709
40	40	43	3.0	0.0032368072253914416	0.11883012377982854	0.05532183749400453	-0.013317659441847287	0.5281899109792285	0.04714404803672388	0.003257745516574205	0.10741971207087486	0.003169270923191437	1.299835866072387e+16	198.66666666666669	2.136677060512274
41	41	43	3.0	0.002344533004986752	0.13810023614342604	0.060302057629764136	0.06228915862742108	0.5235294117647059	0.0472123626452745	0.0023408594205421665	0.12181616832779625	0.0030952132765110518	1.5444056853090954e+16	197.6666666666668	0.04809994684275589
42	42	31	3.0	0.0015850403320596075	0.060534762944008426	0.03879904883524712	0.03787399218110181	0.5137085137085137	0.040820847233475885	0.0016141316949678547	0.11182795698924733	0.002396161411073091	6393494312633039.0	191.50000000000009	1.126294991770861
43	43	35	3.0	0.0020367273595452585	0.08037306099652257	0.04496405243288062	-0.015981653608575546	0.5219941348973607	0.043215827850898114	0.0020577792366814	0.10420168067226893	0.002646984296394921	8586697714993459.0	194.66666666666669	0.7408200902504394
44	44	39	3.0	0.0037250501345541865	0.09656489036465296	0.04931327287466535	0.059146743101215635	0.524300441826215	0.04520044574830119	0.00378868013556978	0.106612685560054	0.002986030769252466	1.0328249946758892e+16	196.50000000000009	0.7738933669784136
45	45	51	3.0	0.0049311940182102144	0.1519296597328818	0.06312656849462871	-0.060883781950340624	0.5337331334332833	0.05027596623022339	0.004947980645504868	0.09490196078431372	0.00370564413499544	1.6924831923811726e+16	202.50000000000009	1.2789183835194684
46	46	32	3.0	0.001508864636225485	0.08064428212464395	0.04521569589495294	0.002117736909430269	0.5137085137085137	0.04148625661091528	0.001522165949518621	0.12298387096774195	0.002437774935165248	8683120509652936.0	191.83333333333343	0.10466600918863117
47	47	51	3.0	0.004125180371054905	0.1723646829817433	0.06788464205757913	-0.10585752086707838	0.5321375186846039	0.05031247118271897	0.0041091763079980255	0.13333333333333333	0.0036559603519485157	1.9572312348674964e+16	202.16666666666674	0.5735595872537869
48	48	62	3.0	0.00790176975817093	0.2175546462560015	0.07704707291723148	-0.0054080878181553	0.5451761102603369	0.05370518745642629	0.007833308703330308	0.10629296668429404	0.004440173435034808	2.521230055485118e+16	208.50000000000003	-0.0961655270342904
49	49	46	3.0	0.0028880643064391077	0.15032940684992896	0.06304296422607418	-0.03886527966113141	0.5337331334332833	0.0484700872338985	0.0028777318632246572	0.11497584541062802	0.003303117702707689	1.6879891517492616e+16	200.83333333333331	1.4961592719035646
50	50	21	3.0	0.0004952410564258369	0.03799618116046252	0.03070620577204405	0.046369158113699786	0.4951321279554937	0.0333273219902203	0.0004966499730374932	0.11428571428571427	0.0017211040162605472	4004505242299608.0	183.8333333333336	0.026630230026258497
51	51	13	3.0	0.000254608905947377	0.012381988487612891	0.017305440471432797	-0.00205801681592648	0.46535947712418296	0.024556426516432358	0.0002646047675993645	0.07692307692307693	0.0012447641932808089	1271930957980109.2	173.5000000000006	0.4514794624745842
52	52	13	3.0	0.00015517506358078136	0.014397417572135163	0.01877742204982311	-0.0034144659892594645	0.4629388816644994	0.024583567157910827	0.0001579564439850792	0.1794871794871795	0.0012265680732424006	1497516146079507.8	172.833333333334	0.978287963012855
53	53	31	3.0	0.0017752280888421105	0.06895568856379107	0.041531228880256	0.014001671607669124	0.5107604017216643	0.040810361642353375	0.001811371073215428	0.1010752688172043	0.002410490219083158	7325686429279838.0	190.83333333333348	0.716071824039979
54	54	38	3.0	0.0023282690575493147	0.1005775577200708	0.05066598777177343	0.06102694476287536	0.5235294117647059	0.044818113200200085	0.002327496220919693	0.10241820768136556	0.0028345711364911787	1.0902615788575718e+16	196.00000000000009	0.3704530623837029
55	55	25	3.0	0.000930389761515784	0.04537929582488235	0.03353965308506264	-0.033990282146317066	0.4992987377279102	0.0366443832603714	0.0009470634840902822	0.11333333333333333	0.001994570247724274	4777660659689889.0	186.1666666666669	0.9461590187068506
56	56	61	3.0	0.006345788686598668	0.21854114252213708	0.07745543700083131	-0.044459793370480255	0.5443425076452599	0.05347241572479722	0.00631651893060842	0.11202185792349728	0.004295504524403585	2.548011364233753e+16	208.00000000000003	0.8362619185749889
57	57	61	3.0	0.006117249713947057	0.22323448393100268	0.07843035250609577	0.04864348934020342	0.5443425076452599	0.05347565396992013	0.006065997607547914	0.11475409836065575	0.004295179819572314	2.61256286023445e+16	208.00000000000003	1.1301908163190935
58	58	69	3.0	0.00869575969023913	0.267484235507868	0.08705663418277436	-0.10946123461760117	0.5493827160493827	0.055496378391149855	0.008659064681986905	0.11295822676896845	0.004850460681687282	3.2188827707860144e+16	211.66666666666669	1.5666473517664314
59	59	47	3.0	0.0028278515683486005	0.15992941985266862	0.06530757466269567	0.057934060006625536	0.5281899109792285	0.04886984124244406	0.0028268147171225462	0.14061054579093432	0.0033526571027507586	1.811444668914146e+16	200.00000000000009	1.7556055759625557
60	60	41	3.0	0.002089967034363527	0.13228750973738307	0.05889779362844776	0.0285102051801118	0.5258493353028065	0.046312784510643364	0.002081405729408102	0.13170731707317074	0.002979127209596904	1.473316201738302e+16	197.50000000000009	0.7233906844518565
61	61	41	3.0	0.002504582086056025	0.11970292153741185	0.05566908999877016	0.01990445798809089	0.5258493353028065	0.04627897824305203	0.002500129330154089	0.12439024390243902	0.0030071957028733613	1.3162036982600692e+16	197.50000000000009	0.9659427249392536
62	62	54	3.0	0.005033619462772275	0.1774472725617054	0.06887111945944603	-0.1079854163265717	0.5385779122541604	0.05133784304710669	0.005011902983259589	0.1069182389937107	0.0038643591037171945	2.014530094162267e+16	204.50000000000003	0.1349034667631092
63	63	44	3.0	0.0030816661532585363	0.12694574398202813	0.05743421806930664	0.07858378954053491	0.5266272189349113	0.0475911945816943	0.0030971559771636823	0.12156448202959833	0.0032123174376070037	1.4010060364225684e+16	198.66666666666674	0.3293754944060264
64	64	38	3.0	0.00258356283659601	0.09118431113521816	0.04805804145303925	0.039702005021811024	0.5227606461086637	0.0447968793610108	0.0026177143398616967	0.07681365576102417	0.0028441499406664014	9809098348684548.0	195.8333333333334	0.6433066123953564
65	65	40	3.0	0.0024858816661461297	0.11209288581694417	0.05374010331690285	-0.05428181021226881	0.5266272189349113	0.045809172783137564	0.0024950074197465045	0.10512820512820513	0.002947081745125905	1.2265751937979868e+16	197.33333333333337	0.41228318204156134
66	66	18	3.0	0.0004413888004614797	0.022275650212510455	0.023305809377140874	-0.007506797697438691	0.4810810810810811	0.030350441407831438	0.000451054586026674	0.0915032679738562	0.0015556884075592155	2306882297055559.5	179.33333333333374	0.6356364153116595
67	67	29	3.0	0.0010762467188157351	0.06641543418303084	0.040899716104065294	0.028126775388753064	0.5114942528735632	0.0395984627616475	0.001085159087533734	0.11330049261083745	0.0022289998173296737	7104550036055480.0	190.33333333333343	0.662899508012226
68	68	25	3.0	0.0007827961529778773	0.04706358715613202	0.03419063013265043	0.004675592832521886	0.5014084507042254	0.03666179202132044	0.0007892688723133023	0.1	0.0019866208789934645	4964900909439027.0	186.66666666666686	0.9690867772777282
69	69	62	3.0	0.0065783648337818116	0.24890976549053356	0.0834883029568785	-0.14081432263421995	0.5468509984639017	0.05374704694060256	0.0064760433932010255	0.12691697514542571	0.004371513013905496	2.960390015795623e+16	208.83333333333331	1.3170741454742825
70	70	34	3.0	0.002077045206014945	0.0719240380543134	0.042389449342762085	0.023035624967673942	0.5144508670520231	0.04263457290007335	0.0021059436361541913	0.09090909090909093	0.002592396623047613	7631512849520162.0	192.6666666666668	0.8681395441133598
71	71	30	3.0	0.0011905891856657685	0.06472065096707247	0.04033418471019996	0.02168752610250175	0.5107604017216643	0.040233342449566674	0.001205049670397246	0.10344827586206896	0.002297891540855876	6909465371604494.0	190.5000000000001	0.4847023428766667
72	72	27	3.0	0.000974255120486844	0.052979193308638164	0.03635666711124117	-0.016513801047747037	0.5056818181818182	0.03816472946761824	0.000983789717901307	0.09401709401709403	0.002111462524986575	5613895228729601.0	188.3333333333335	0.42369498174669906
73	73	25	3.0	0.0009355149267817168	0.04571006400418688	0.033589247714432	0.09607270551061536	0.5071225071225072	0.03665360674117667	0.000950030672979467	0.10333333333333332	0.002003366751069605	4791742184441717.0	188.0000000000001	0.24096421265920706
74	74	38	3.0	0.002483670742489187	0.09692469755265888	0.049684084188920084	0.039641732098908006	0.5181950509461426	0.04479352645015272	0.0025139267740554964	0.10241820768136556	0.0028425136066912962	1.0484142392330138e+16	194.83333333333343	-0.061818544542235204
