	ID	degree	eccentricity	betweenness	com_betweenness	eigenvector	katz	closeness	current_flow_closeness	load	clustering_coef	pagerank	subgraph	harmonic	strength
220	221	52	3.0	0.0008598984864241421	0.07497773599050822	0.0269610382788873	-0.04683195632017225	0.5195936139332366	0.06302010332051176	0.0008940715046932301	0.021870286576168928	0.0018617369269700028	3.757501408367805e+43	200.8333333333336	30.365416978628282
221	222	58	3.0	0.0029524843869843023	0.08446161059904769	0.02868663119269192	0.2078436563101121	0.5114285714285715	0.06593486452357096	0.0031436212226167485	0.017543859649122806	0.002064812081294477	4.2537203282968575e+43	201.00000000000043	13.186705304088722
222	223	104	3.0	0.001773199208215314	0.32832392643648745	0.06118369785975737	0.016151375131911703	0.5611285266457681	0.08066654652348691	0.0017136522965139904	0.0024271844660194173	0.003174645138974019	1.935078556899379e+44	226.6666666666669	30.326847057807004
223	224	9	3.0	3.659176597240382e-05	0.0027528081711821256	0.005067143670425931	-0.0008585225883818747	0.4619354838709677	0.02044097657358121	4.749868759412456e-05	0.0	0.0006673443878627582	1.3272425062084212e+42	172.16666666666734	39.14884838734315
224	225	54	3.0	0.0009322615329053408	0.08551733886816551	0.028887212024003038	0.03792534156833876	0.5211062590975255	0.0640749517650605	0.0009590062862223608	0.023759608665269043	0.001912594895910649	4.313574772740276e+43	201.8333333333336	37.27476370483632
225	226	118	3.0	0.003027604509111785	0.3763811864174916	0.06653435824513579	0.007243859587598376	0.5821138211382114	0.0834254190031441	0.0029239290238533572	0.0010140518615094887	0.0036006598600788952	2.288332455913383e+44	235.16666666666683	24.327212246973144
226	227	59	3.0	0.0019157703813421825	0.10447892049550304	0.03195882223894049	-0.03683196673506168	0.521865889212828	0.0664293657587786	0.0018487311191789613	0.013442431326709529	0.002114064883258938	5.279687519993738e+43	203.6666666666669	27.904056406326696
227	228	42	4.0	0.0016351492190943403	0.04938194839745467	0.021517705148083124	-0.0792264292074607	0.5056497175141242	0.056909154821623516	0.0018717560523422781	0.027874564459930317	0.0017029141416281268	2.393413488172211e+43	194.416666666667	27.85920198834364
228	229	26	3.0	0.0007424408445085885	0.011727469404814072	0.010349909491583629	0.09702536367517274	0.4986072423398329	0.04377006154018484	0.0008633691217615397	0.021538461538461538	0.001199055234902773	5.537281978426601e+42	187.3333333333336	26.692476746470337
229	230	114	3.0	0.0020423723872596837	0.3792832093586409	0.06698541171777181	-0.031508726963104944	0.5792880258899676	0.0826848639078064	0.0019731020628282283	0.0018630647414997672	0.0034222473360239584	2.3194640325566926e+44	233.33333333333348	27.94512985986915
230	231	64	3.0	0.0017998755595015105	0.1134068892159042	0.03359030016797526	-0.015797096173780268	0.5351270553064275	0.06860427129270065	0.0018724015609433075	0.0625	0.0021867425779401447	5.832279856764228e+43	208.16666666666683	21.690084787407592
231	232	113	3.0	0.0019727342170963733	0.3740878570819715	0.06639771366134169	-0.023857112334707557	0.5774193548387097	0.08249647379967877	0.001901690152518729	0.0011061946902654867	0.0033958469288205805	2.2789428515866228e+44	232.66666666666683	27.132614054425733
232	233	11	4.0	4.6511989664518016e-05	0.0028365196401602803	0.005119036110984733	-0.04097875658713765	0.4148319814600232	0.023914002712058176	0.000102320827246781	0.0	0.0007361761201126577	1.3545759172073464e+42	158.33333333333388	9.24852648801823
233	234	113	3.0	0.002391781334445277	0.3629829597240147	0.06508596538440314	-0.08978786326956179	0.5746388443017657	0.0824976079225127	0.0023036277026034896	0.0012642225031605564	0.00343123712246442	2.189787039418368e+44	232.16666666666686	27.266146503542913
234	235	121	3.0	0.0025782738657296853	0.3984874406294134	0.06910256549893945	-0.035327587825381195	0.5878489326765188	0.08395408510755062	0.002478105330193847	0.0019283746556473828	0.0036312162771412375	2.4683999068435084e+44	237.1666666666668	26.640451581920022
235	236	75	3.0	0.0006782976705657053	0.20728517214490907	0.046833489442369536	-0.03962976450282182	0.5070821529745042	0.07281363807658024	0.0006685046193462723	0.0003603603603603604	0.002377053343884766	1.1338098737872917e+44	205.66666666666728	36.41288361038992
236	237	60	3.0	0.0019872020648174483	0.12315182426314608	0.03497938687995013	-0.04988036346576423	0.4837837837837838	0.0668330200481469	0.0020095225681957983	0.0005649717514124294	0.0021393741720219773	6.324869700246032e+43	195.0000000000008	16.447316881788304
237	238	101	3.0	0.003062027404370652	0.2925338217969897	0.05697692303231395	-0.017654697715001454	0.5550387596899224	0.07997108654953344	0.003048649505797847	0.0021782178217821784	0.0031753233926432685	1.678128250515139e+44	224.50000000000026	22.535449872610034
238	239	24	3.0	0.001015937110461156	0.006649686453740734	0.007646335721306591	0.1348792025377215	0.485753052917232	0.04141490921731919	0.0011437208876806505	0.007246376811594203	0.0012152008743815752	3.0222397229476954e+42	183.50000000000043	21.37116385614028
239	240	76	3.0	0.001275977912655345	0.19271395348847445	0.04494018670197685	-0.013457831786095659	0.5295857988165681	0.07311629405802057	0.0013494805046919487	0.009122807017543859	0.002434940668556325	1.0439909306594338e+44	211.00000000000037	20.564671459976566
240	241	62	3.0	0.0011161849593925768	0.114513608515931	0.033764955146921835	-0.03719516654913706	0.4786096256684492	0.06775902053820658	0.0011645887167160516	0.0010576414595452142	0.0021326573334974853	5.893065772896897e+43	194.33333333333422	8.135007989604087
241	242	128	3.0	0.002708116712694016	0.4023308711932178	0.0695554176723059	-0.04585197786524674	0.5783521809369951	0.08509997037983506	0.002629338788295412	0.0011072834645669293	0.0038351276218358383	2.5007533470204337e+44	237.83333333333363	-1.782614814887613
242	243	88	3.0	0.003616462522207681	0.21872284078355933	0.048025041435140664	0.04753802473551341	0.5541795665634675	0.0767148632288332	0.0036663627975753108	0.01044932079414838	0.00286518569256153	1.1922362521934063e+44	220.00000000000014	15.286197611786935
243	244	95	3.0	0.002934858307946909	0.2477712688408848	0.05164778513421195	0.014899202317831829	0.5611285266457681	0.07854572574476902	0.0030107453831685234	0.0103023516237402	0.0030356066949278372	1.378891908490284e+44	223.66666666666683	12.160162567153732
