	ID	degree	betweenness	betweennessbct	eigenvector	eigenvectorbct	katz	closeness	load	clustering_coef	clustering_coefbct	pagerank	pagerank_d85bct	subgraph	subgraphbct	harmonic	strength
163	163	1	0.0	0.0	2.1530924161630835e-08	2.5837589269034745e-11	0.049890657097974	0.11546586466377368	0.0	0.0	0.0	0.0008400596848105709	0.0008401259273643695	837976259.4230782	837976259.4231088	51.0500360750362	-16.51798586971286
164	164	0	0.0	0.0	8.954059486294207e-47	0.0	0.042674879836336235	0.0	0.0	0.0	0.0	0.0004963600264725347	0.0004963600264725347	1.0	1.0	0.0	-8.345962626461832
165	165	0	0.0	0.0	8.954059486294207e-47	0.0	0.042674879836336235	0.0	0.0	0.0	0.0	0.0004963600264725347	0.0004963600264725347	1.0000000000000004	1.0	0.0	-1.7477237844721922
166	166	2	0.0	0.0	5.309977983588049e-07	1.31879157302374e-09	0.04219549619203227	0.1365381690601542	0.0	1.0	1.0	0.0007360101779827318	0.0007361527840587178	508364256414.4631	508364256414.4616	65.54841269841297	3.135352237153694
167	167	40	0.00011767992686838037	15.124459560977984	0.09197872327106896	0.09197872358958982	-0.0460800838299744	0.16083835421447246	0.00018571652214659023	0.8692307692307693	0.8692307692307693	0.0035467924149979314	0.0035475157783342397	1.2084215241237062e+21	1.2084215241238593e+21	97.49960317460312	15.459693194579673
168	168	51	0.00022102042439023345	28.405986983481583	0.11744462861220292	0.11744462900413895	-0.03162029387467958	0.16460913618884235	0.00022262813294403398	0.8462745098039216	0.8462745098039216	0.004430043405789455	0.00443088413588861	1.9701986446320492e+21	1.9701986446322977e+21	104.79960317460312	20.919369333691098
169	169	0	0.0	0.0	8.954059486294207e-47	0.0	0.042674879836336235	0.0	0.0	0.0	0.0	0.0004963600264725347	0.0004963600264725347	0.9999999999999998	1.0	0.0	15.828139306240246
170	170	3	0.0	0.0	5.907285063047926e-12	3.5663109154348335e-15	0.0637917969987983	0.08874649102256985	0.0	1.0	1.0	0.00276840488082376	0.002764371315182016	69.28078780611918	69.30016235534542	37.938178488178686	-13.868680641175823
171	171	4	0.000115834309206167	14.887257087794993	2.446302831266841e-07	3.6578909975379637e-10	0.06699503842318585	0.12097517033361575	0.0002507718344907354	0.5	0.5	0.0016674329718548073	0.0016676983987922126	108111037952.75563	108111037952.75456	58.67622655122668	-26.630638501623775
172	172	53	0.006675579016986669	857.9587664211606	1.4471577016763501e-05	4.92100665679693e-08	-0.01755610169355672	0.16856097140667234	0.006162957892641293	0.5776487663280117	0.5776487663280117	0.006815547992527997	0.0068191755689328845	376897064523326.8	376897064523324.3	102.12539682539705	-18.67408706096057
173	173	50	0.009181675906439743	1180.0473508474488	1.3783111916926501e-05	5.690920121656836e-08	-0.059421320702436525	0.16794069184307836	0.008891722159226966	0.593469387755102	0.593469387755102	0.006561504386993882	0.006564923618496406	341389908721792.8	341389908721789.94	100.45873015873038	-4.030688376128724
174	174	46	0.005287006404727115	679.4966371483382	1.321677726688425e-05	3.837906809753271e-08	-0.021860731074754572	0.16778633458954612	0.0052690370808228465	0.6541062801932367	0.6541062801932367	0.005904298164802259	0.005907425466266719	314684112006622.25	314684112006619.5	98.95873015873042	-9.849017857104997
175	175	27	0.0003799800045742776	48.835790147895295	8.106214887217663e-06	1.8529144973772584e-08	0.025467239778931904	0.14217409036871198	0.00038009921918360785	0.7720797720797721	0.7720797720797721	0.0036935578978384326	0.003695429913509613	118521732001995.69	118521732001994.95	82.09841269841259	-9.249834189056305
176	176	46	0.0036504034882750658	469.15715712008796	1.3079080613382761e-05	3.2929482104852427e-08	0.018488139944570787	0.1673249606172559	0.004233850987295704	0.6454106280193237	0.6454106280193237	0.005905404848122996	0.005908532255343933	308399952580290.8	308399952580287.94	98.45873015873038	-20.064342532743225
177	177	53	0.010397123008885996	1336.259043348046	1.4453338003170307e-05	4.4782136861214695e-08	0.0011135979283696524	0.16887283259336372	0.009911126875709372	0.579100145137881	0.579100145137881	0.00697595486217319	0.006979579069347558	376175506329390.06	376175506329387.6	102.45873015873042	-21.808263267318228
178	178	2	0.0	0.0	0.0008890890879780334	0.0008890890912059569	0.052048359591024385	0.1184630318192253	0.0	1.0	1.0	0.0009059071208452012	0.0009059484681685297	1.12910481275887e+17	1.1291048127590048e+17	58.719444444444655	23.412610108956386
179	179	0	0.0	0.0	8.954059486294207e-47	0.0	0.042674879836336235	0.0	0.0	0.0	0.0	0.0004963600264725347	0.0004963600264725347	0.9999999999999998	1.0	0.0	39.56636264326243
